features,count,auc
"['L6_Entropy_Min', 'L12_Entropy_Min', 'L16_Fiedler_Min', 'L15_Entropy_Min', 'L15_Fiedler_Min']",5,0.6511627906976745
"['L6_Entropy_Min', 'L12_Entropy_Min', 'L15_Entropy_Min', 'L5_Entropy_Min', 'L15_Fiedler_Min']",5,0.6511627906976745
"['L6_Entropy_Min', 'L16_Fiedler_Min', 'L15_Entropy_Min', 'L22_Fiedler_Min', 'L8_HFER_Min']",5,0.6511627906976745
"['L12_Entropy_Min', 'L16_Fiedler_Min', 'L15_Entropy_Min', 'L6_HFER_Min', 'L8_HFER_Min']",5,0.6506342494714589
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L15_Entropy_Min', 'L3_HFER_Min', 'L6_HFER_Min']",5,0.6506342494714588
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L4_Entropy_Min', 'L8_HFER_Min', 'L15_Fiedler_Min']",5,0.6506342494714588
"['L6_Entropy_Min', 'L15_Entropy_Min', 'L5_Entropy_Min', 'L23_Entropy_Min', 'L15_Fiedler_Min']",5,0.6506342494714588
"['L6_Entropy_Min', 'L15_Entropy_Min', 'L23_Entropy_Min', 'L8_HFER_Min']",4,0.6506342494714586
"['L6_Entropy_Min', 'L15_Entropy_Min', 'L5_Entropy_Min', 'L4_Entropy_Min', 'L8_HFER_Min']",5,0.650105708245243
"['L6_Entropy_Min', 'L16_Fiedler_Min', 'L15_Fiedler_Min']",3,0.6495771670190276
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L15_Entropy_Min', 'L22_Fiedler_Min', 'L6_HFER_Min']",5,0.6495771670190276
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L5_Entropy_Min', 'L10_Entropy_Min', 'L15_Fiedler_Min']",5,0.6495771670190276
"['L6_Entropy_Min', 'L15_Entropy_Min', 'L5_Entropy_Min', 'L0_HFER_Min', 'L15_Fiedler_Min']",5,0.6495771670190276
"['L6_Entropy_Min', 'L16_Fiedler_Min', 'L15_Entropy_Min', 'L10_Entropy_Min']",4,0.6495771670190275
"['L12_Entropy_Min', 'L15_Entropy_Min', 'L6_HFER_Min', 'L23_Entropy_Min', 'L8_HFER_Min']",5,0.6495771670190275
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L0_HFER_Min', 'L15_Fiedler_Min']",4,0.6490486257928119
"['L2_Fiedler_Min', 'L16_Fiedler_Min', 'L15_Entropy_Min', 'L3_HFER_Min', 'L8_HFER_Min']",5,0.6490486257928119
"['L6_Entropy_Min', 'L12_Entropy_Min', 'L5_Entropy_Min', 'L6_HFER_Min', 'L8_HFER_Min']",5,0.6490486257928119
"['L6_Entropy_Min', 'L16_Fiedler_Min', 'L15_Entropy_Min', 'L6_HFER_Min', 'L23_Entropy_Min']",5,0.6490486257928119
"['L6_Entropy_Min', 'L16_Fiedler_Min', 'L23_Fiedler_Min', 'L5_Entropy_Min', 'L15_Fiedler_Min']",5,0.6490486257928119
"['L6_Entropy_Min', 'L16_Fiedler_Min', 'L8_HFER_Min', 'L15_Fiedler_Min']",4,0.6490486257928118
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L16_Fiedler_Min', 'L22_Fiedler_Min', 'L15_Fiedler_Min']",5,0.6490486257928118
"['L2_Fiedler_Min', 'L16_Fiedler_Min', 'L15_Entropy_Min', 'L0_HFER_Min', 'L15_Fiedler_Min']",5,0.6490486257928118
"['L6_Entropy_Min', 'L16_Fiedler_Min', 'L4_Entropy_Min', 'L15_Fiedler_Min']",4,0.6485200845665963
"['L6_Entropy_Min', 'L15_Entropy_Min', 'L5_Entropy_Min', 'L23_Entropy_Min']",4,0.6485200845665963
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L12_Entropy_Min', 'L15_Entropy_Min', 'L6_HFER_Min']",5,0.6485200845665963
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L16_Fiedler_Min', 'L15_Entropy_Min', 'L21_Smoothness_Min']",5,0.6485200845665963
"['L6_Entropy_Min', 'L5_Entropy_Min', 'L8_HFER_Min', 'L15_Fiedler_Min']",4,0.6485200845665962
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L16_Fiedler_Min', 'L15_Entropy_Min', 'L20_Smoothness_Min']",5,0.6485200845665962
"['L6_Entropy_Min', 'L16_Fiedler_Min', 'L15_Entropy_Min', 'L23_Fiedler_Min', 'L3_HFER_Min']",5,0.6485200845665962
"['L6_Entropy_Min', 'L16_Fiedler_Min', 'L15_Entropy_Min', 'L6_HFER_Min', 'L15_Fiedler_Min']",5,0.6485200845665962
"['L6_Entropy_Min', 'L16_Fiedler_Min', 'L0_HFER_Min', 'L4_Entropy_Min', 'L15_Fiedler_Min']",5,0.6485200845665962
"['L6_Entropy_Min', 'L15_Entropy_Min', 'L0_HFER_Min', 'L8_HFER_Min']",4,0.6479915433403806
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L23_Fiedler_Min', 'L5_Entropy_Min', 'L15_Fiedler_Min']",5,0.6479915433403806
"['L6_Entropy_Min', 'L16_Fiedler_Min', 'L15_Entropy_Min', 'L4_Entropy_Min', 'L23_Entropy_Min']",5,0.6479915433403806
"['L6_Entropy_Min', 'L16_Fiedler_Min', 'L5_Entropy_Min', 'L4_Entropy_Min', 'L15_Fiedler_Min']",5,0.6479915433403806
"['L6_Entropy_Min', 'L5_Entropy_Min', 'L23_Entropy_Min', 'L8_HFER_Min', 'L15_Fiedler_Min']",5,0.6479915433403806
"['L12_Entropy_Min', 'L16_Fiedler_Min', 'L6_HFER_Min', 'L8_HFER_Min', 'L15_Fiedler_Min']",5,0.6479915433403806
"['L16_Fiedler_Min', 'L15_Entropy_Min', 'L0_HFER_Min', 'L6_HFER_Min', 'L8_HFER_Min']",5,0.6479915433403806
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L12_Entropy_Min']",3,0.6479915433403804
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L12_Entropy_Min', 'L3_HFER_Min']",4,0.647463002114165
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L5_Entropy_Min', 'L8_HFER_Min']",4,0.647463002114165
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L16_Fiedler_Min', 'L22_Fiedler_Min', 'L23_Entropy_Min']",5,0.6474630021141649
"['L6_Entropy_Min', 'L5_Entropy_Min', 'L15_Fiedler_Min']",3,0.6469344608879495
"['L6_Entropy_Min', 'L16_Fiedler_Min', 'L15_Entropy_Min', 'L6_HFER_Min']",4,0.6469344608879494
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L22_Fiedler_Min', 'L5_Entropy_Min', 'L4_Entropy_Min']",5,0.6469344608879494
"['L12_Entropy_Min', 'L15_Entropy_Min', 'L6_HFER_Min', 'L8_HFER_Min']",4,0.6469344608879493
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L12_Entropy_Min', 'L22_Fiedler_Min', 'L15_Fiedler_Min']",5,0.6469344608879493
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L16_Fiedler_Min', 'L15_Entropy_Min', 'L22_Smoothness_Min']",5,0.6469344608879493
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L23_Entropy_Min', 'L8_HFER_Min', 'L15_Fiedler_Min']",5,0.6469344608879493
"['L2_Fiedler_Min', 'L16_Fiedler_Min', 'L15_Entropy_Min', 'L8_HFER_Min', 'L15_Fiedler_Min']",5,0.6469344608879493
"['L16_Fiedler_Min', 'L15_Entropy_Min', 'L6_HFER_Min', 'L8_HFER_Min']",4,0.6469344608879491
"['L6_Entropy_Min', 'L15_Entropy_Min', 'L5_Entropy_Min']",3,0.6464059196617337
"['L16_Fiedler_Min', 'L15_Entropy_Min', 'L15_Fiedler_Min']",3,0.6464059196617337
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L15_Entropy_Min', 'L0_HFER_Min', 'L10_Entropy_Min']",5,0.6464059196617337
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L4_Entropy_Min']",3,0.6464059196617336
"['L2_Fiedler_Min', 'L12_Entropy_Min', 'L16_Fiedler_Min', 'L15_Entropy_Min', 'L3_HFER_Min']",5,0.6464059196617336
"['L2_Fiedler_Min', 'L12_Entropy_Min', 'L15_Entropy_Min', 'L3_HFER_Min', 'L15_Fiedler_Min']",5,0.6464059196617336
"['L6_Entropy_Min', 'L16_Fiedler_Min', 'L0_HFER_Min', 'L23_Entropy_Min', 'L15_Fiedler_Min']",5,0.6464059196617336
"['L6_Entropy_Min', 'L16_Fiedler_Min', 'L4_Entropy_Min', 'L8_HFER_Min', 'L15_Fiedler_Min']",5,0.6464059196617336
"['L16_Fiedler_Min', 'L15_Entropy_Min', 'L5_Entropy_Min', 'L15_Fiedler_Min']",4,0.6458773784355181
"['L2_Fiedler_Min', 'L16_Fiedler_Min', 'L3_HFER_Min', 'L23_Entropy_Min', 'L15_Fiedler_Min']",5,0.6458773784355181
"['L16_Fiedler_Min', 'L15_Entropy_Min', 'L5_Entropy_Min', 'L3_HFER_Min', 'L15_Fiedler_Min']",5,0.6458773784355181
"['L2_Fiedler_Min', 'L15_Entropy_Min', 'L3_HFER_Min', 'L8_HFER_Min']",4,0.645877378435518
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L16_Fiedler_Min', 'L5_Entropy_Min', 'L3_HFER_Min']",5,0.645877378435518
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L5_Entropy_Min', 'L4_Entropy_Min', 'L23_Entropy_Min']",5,0.645877378435518
"['L2_Fiedler_Min', 'L15_Entropy_Min', 'L3_HFER_Min', 'L23_Entropy_Min', 'L8_HFER_Min']",5,0.645877378435518
"['L12_Entropy_Min', 'L15_Entropy_Min', 'L6_HFER_Min', 'L8_HFER_Min', 'L15_Fiedler_Min']",5,0.645877378435518
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L15_Entropy_Min', 'L5_Entropy_Min', 'L10_Entropy_Min']",5,0.6458773784355178
"['L6_Entropy_Min', 'L12_Entropy_Min', 'L16_Fiedler_Min', 'L15_Entropy_Min', 'L0_HFER_Min']",5,0.6458773784355178
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L12_Entropy_Min', 'L23_Entropy_Min']",4,0.6453488372093024
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L4_Entropy_Min', 'L3_HFER_Min']",4,0.6453488372093024
"['L16_Fiedler_Min', 'L15_Entropy_Min', 'L3_HFER_Min', 'L23_Entropy_Min']",4,0.6453488372093024
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L15_Entropy_Min', 'L22_Fiedler_Min', 'L10_Entropy_Min']",5,0.6453488372093024
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L5_Entropy_Min', 'L6_HFER_Min', 'L8_HFER_Min']",5,0.6453488372093024
"['L6_Entropy_Min', 'L12_Entropy_Min', 'L16_Fiedler_Min', 'L8_HFER_Min', 'L15_Fiedler_Min']",5,0.6453488372093024
"['L6_Entropy_Min', 'L16_Fiedler_Min', 'L15_Entropy_Min', 'L0_HFER_Min', 'L4_Entropy_Min']",5,0.6453488372093024
"['L12_Entropy_Min', 'L16_Fiedler_Min', 'L3_HFER_Min', 'L6_HFER_Min', 'L8_HFER_Min']",5,0.6453488372093024
"['L2_Fiedler_Min', 'L16_Fiedler_Min', 'L15_Entropy_Min', 'L23_Entropy_Min', 'L15_Fiedler_Min']",5,0.6453488372093023
"['L2_Fiedler_Min', 'L16_Fiedler_Min', 'L15_Entropy_Min', 'L23_Entropy_Min']",4,0.6448202959830868
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L15_Entropy_Min', 'L23_Fiedler_Min', 'L22_Fiedler_Min']",5,0.6448202959830868
"['L6_Entropy_Min', 'L15_Entropy_Min', 'L23_Fiedler_Min', 'L5_Entropy_Min', 'L8_HFER_Min']",5,0.6448202959830868
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L16_Fiedler_Min', 'L0_HFER_Min']",4,0.6448202959830867
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L15_Entropy_Min', 'L23_Fiedler_Min', 'L4_Entropy_Min']",5,0.6448202959830867
"['L6_Entropy_Min', 'L5_Entropy_Min', 'L23_Entropy_Min', 'L15_Fiedler_Min']",4,0.6442917547568711
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L12_Entropy_Min', 'L5_Entropy_Min', 'L23_Entropy_Min']",5,0.6442917547568711
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L16_Fiedler_Min', 'L15_Entropy_Min', 'L23_Smoothness_Min']",5,0.6442917547568711
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L15_Entropy_Min', 'L3_HFER_Min', 'L23_Smoothness_Min']",5,0.6442917547568711
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L5_Entropy_Min', 'L6_HFER_Min', 'L23_Entropy_Min']",5,0.6442917547568711
"['L6_Entropy_Min', 'L12_Entropy_Min', 'L16_Fiedler_Min', 'L15_Entropy_Min', 'L23_Entropy_Min']",5,0.6442917547568711
"['L6_Entropy_Min', 'L16_Fiedler_Min', 'L23_Entropy_Min']",3,0.644291754756871
"['L2_Fiedler_Min', 'L12_Entropy_Min', 'L15_Entropy_Min', 'L3_HFER_Min']",4,0.644291754756871
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L12_Entropy_Min', 'L21_Smoothness_Min', 'L15_Fiedler_Min']",5,0.644291754756871
"['L6_Entropy_Min', 'L5_Entropy_Min', 'L0_HFER_Min', 'L8_HFER_Min', 'L15_Fiedler_Min']",5,0.644291754756871
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L16_Fiedler_Min', 'L0_HFER_Min', 'L23_Entropy_Min']",5,0.6437632135306555
"['L2_Fiedler_Min', 'L3_HFER_Min', 'L15_Fiedler_Min']",3,0.6437632135306554
"['L16_Fiedler_Min', 'L15_Entropy_Min', 'L23_Entropy_Min']",3,0.6437632135306554
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L23_Entropy_Min', 'L8_HFER_Min']",4,0.6437632135306554
"['L6_Entropy_Min', 'L16_Fiedler_Min', 'L3_HFER_Min', 'L15_Fiedler_Min']",4,0.6437632135306554
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L4_Entropy_Min', 'L23_Entropy_Min', 'L15_Fiedler_Min']",5,0.6437632135306554
"['L6_Entropy_Min', 'L12_Entropy_Min', 'L5_Entropy_Min', 'L23_Entropy_Min', 'L15_Fiedler_Min']",5,0.6437632135306554
"['L6_Entropy_Min', 'L16_Fiedler_Min', 'L23_Entropy_Min', 'L15_Fiedler_Min']",4,0.6432346723044399
"['L16_Fiedler_Min', 'L15_Entropy_Min', 'L0_HFER_Min', 'L8_HFER_Min', 'L15_Fiedler_Min']",5,0.6432346723044399
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L22_Fiedler_Min', 'L23_Entropy_Min']",4,0.6432346723044398
"['L6_Entropy_Min', 'L16_Fiedler_Min', 'L15_Entropy_Min', 'L22_Fiedler_Min']",4,0.6432346723044398
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L15_Entropy_Min', 'L22_Smoothness_Min', 'L3_HFER_Min']",5,0.6432346723044398
"['L16_Fiedler_Min', 'L15_Entropy_Min', 'L3_HFER_Min', 'L23_Entropy_Min', 'L8_HFER_Min']",5,0.6432346723044398
"['L16_Fiedler_Min', 'L15_Entropy_Min', 'L3_HFER_Min', 'L8_HFER_Min', 'L15_Fiedler_Min']",5,0.6432346723044398
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L15_Entropy_Min', 'L4_Entropy_Min', 'L10_Entropy_Min']",5,0.6432346723044396
"['L6_Entropy_Min', 'L15_Entropy_Min', 'L5_Entropy_Min', 'L0_HFER_Min', 'L23_Entropy_Min']",5,0.6427061310782243
"['L6_Entropy_Min', 'L5_Entropy_Min', 'L8_HFER_Min']",3,0.6427061310782242
"['L16_Fiedler_Min', 'L15_Entropy_Min', 'L3_HFER_Min']",3,0.6427061310782242
"['L6_Entropy_Min', 'L12_Entropy_Min', 'L16_Fiedler_Min', 'L15_Fiedler_Min']",4,0.6427061310782242
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L15_Entropy_Min', 'L5_Entropy_Min', 'L23_Smoothness_Min']",5,0.6427061310782242
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L15_Entropy_Min', 'L21_Smoothness_Min', 'L3_HFER_Min']",5,0.6427061310782242
"['L2_Fiedler_Min', 'L12_Entropy_Min', 'L15_Entropy_Min', 'L23_Entropy_Min', 'L15_Fiedler_Min']",5,0.6427061310782242
"['L6_Entropy_Min', 'L16_Fiedler_Min', 'L15_Entropy_Min', 'L22_Fiedler_Min', 'L3_HFER_Min']",5,0.6427061310782242
"['L12_Entropy_Min', 'L15_Entropy_Min', 'L3_HFER_Min', 'L6_HFER_Min', 'L8_HFER_Min']",5,0.6427061310782242
"['L6_Entropy_Min', 'L16_Fiedler_Min', 'L0_HFER_Min', 'L15_Fiedler_Min']",4,0.642706131078224
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L12_Entropy_Min', 'L22_Smoothness_Min', 'L15_Fiedler_Min']",5,0.642706131078224
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L16_Fiedler_Min', 'L22_Fiedler_Min', 'L5_Entropy_Min']",5,0.642706131078224
"['L6_Entropy_Min', 'L12_Entropy_Min', 'L16_Fiedler_Min', 'L4_Entropy_Min', 'L15_Fiedler_Min']",5,0.642706131078224
"['L6_Entropy_Min', 'L12_Entropy_Min', 'L5_Entropy_Min', 'L8_HFER_Min', 'L15_Fiedler_Min']",5,0.642706131078224
"['L6_Entropy_Min', 'L15_Entropy_Min', 'L0_HFER_Min', 'L8_HFER_Min', 'L15_Fiedler_Min']",5,0.642706131078224
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L15_Entropy_Min', 'L5_Entropy_Min', 'L21_Smoothness_Min']",5,0.6421775898520086
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L22_Fiedler_Min']",3,0.6421775898520085
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L12_Entropy_Min', 'L6_HFER_Min']",4,0.6421775898520085
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L16_Fiedler_Min', 'L10_Entropy_Min']",4,0.6421775898520085
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L22_Fiedler_Min', 'L15_Fiedler_Min']",4,0.6421775898520085
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L12_Entropy_Min', 'L15_Entropy_Min', 'L10_Entropy_Min']",5,0.6421775898520085
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L15_Entropy_Min', 'L6_HFER_Min', 'L15_Fiedler_Min']",5,0.6421775898520085
"['L6_Entropy_Min', 'L16_Fiedler_Min', 'L15_Entropy_Min', 'L3_HFER_Min', 'L6_HFER_Min']",5,0.6421775898520085
"['L6_Entropy_Min', 'L15_Entropy_Min', 'L8_HFER_Min']",3,0.6421775898520083
"['L16_Fiedler_Min', 'L15_Entropy_Min']",2,0.6416490486257929
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L0_HFER_Min']",3,0.6416490486257929
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L10_Entropy_Min', 'L15_Fiedler_Min']",4,0.6416490486257929
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L15_Entropy_Min', 'L20_Smoothness_Min', 'L23_Entropy_Min']",5,0.6416490486257929
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L22_Smoothness_Min', 'L5_Entropy_Min', 'L15_Fiedler_Min']",5,0.6416490486257929
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L3_HFER_Min', 'L8_HFER_Min', 'L15_Fiedler_Min']",5,0.6416490486257929
"['L6_Entropy_Min', 'L12_Entropy_Min', 'L15_Entropy_Min', 'L5_Entropy_Min', 'L23_Entropy_Min']",5,0.6416490486257929
"['L6_Entropy_Min', 'L16_Fiedler_Min', 'L15_Entropy_Min', 'L10_Entropy_Min', 'L15_Fiedler_Min']",5,0.6416490486257929
"['L6_Entropy_Min', 'L16_Fiedler_Min', 'L23_Entropy_Min', 'L8_HFER_Min', 'L15_Fiedler_Min']",5,0.6416490486257929
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L8_HFER_Min']",3,0.6416490486257928
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L5_Entropy_Min', 'L6_HFER_Min']",4,0.6416490486257928
"['L2_Fiedler_Min', 'L15_Entropy_Min', 'L23_Entropy_Min', 'L15_Fiedler_Min']",4,0.6416490486257928
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L15_Entropy_Min', 'L6_HFER_Min', 'L10_Entropy_Min']",5,0.6416490486257928
"['L12_Entropy_Min', 'L15_Entropy_Min', 'L0_HFER_Min', 'L6_HFER_Min', 'L8_HFER_Min']",5,0.6416490486257928
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L15_Entropy_Min', 'L20_Smoothness_Min']",4,0.6411205073995773
"['L6_Entropy_Min', 'L12_Entropy_Min', 'L15_Entropy_Min', 'L8_HFER_Min', 'L15_Fiedler_Min']",5,0.6411205073995773
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L10_Entropy_Min']",3,0.6411205073995772
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L12_Entropy_Min', 'L16_Fiedler_Min']",4,0.6411205073995772
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L23_Fiedler_Min', 'L15_Fiedler_Min']",4,0.6411205073995772
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L12_Entropy_Min', 'L20_Smoothness_Min', 'L15_Fiedler_Min']",5,0.6411205073995772
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L22_Fiedler_Min', 'L5_Entropy_Min', 'L6_HFER_Min']",5,0.6411205073995772
"['L6_Entropy_Min', 'L16_Fiedler_Min', 'L15_Entropy_Min', 'L4_Entropy_Min', 'L8_HFER_Min']",5,0.6411205073995772
"['L12_Entropy_Min', 'L16_Fiedler_Min', 'L15_Entropy_Min', 'L0_HFER_Min', 'L15_Fiedler_Min']",5,0.6411205073995772
"['L12_Entropy_Min', 'L16_Fiedler_Min', 'L15_Entropy_Min', 'L3_HFER_Min', 'L15_Fiedler_Min']",5,0.6411205073995772
"['L6_Entropy_Min', 'L16_Fiedler_Min', 'L15_Entropy_Min', 'L4_Entropy_Min']",4,0.6405919661733616
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L16_Fiedler_Min', 'L22_Smoothness_Min', 'L15_Fiedler_Min']",5,0.6405919661733616
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L16_Fiedler_Min', 'L5_Entropy_Min', 'L8_HFER_Min']",5,0.6405919661733616
"['L6_Entropy_Min', 'L16_Fiedler_Min', 'L15_Entropy_Min', 'L0_HFER_Min', 'L6_HFER_Min']",5,0.6405919661733616
"['L6_Entropy_Min', 'L16_Fiedler_Min', 'L3_HFER_Min', 'L8_HFER_Min', 'L15_Fiedler_Min']",5,0.6405919661733616
"['L6_Entropy_Min', 'L5_Entropy_Min', 'L4_Entropy_Min', 'L8_HFER_Min', 'L15_Fiedler_Min']",5,0.6405919661733616
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L3_HFER_Min', 'L8_HFER_Min']",4,0.6405919661733614
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L10_Entropy_Min', 'L23_Entropy_Min']",4,0.6405919661733614
"['L6_Entropy_Min', 'L16_Fiedler_Min', 'L5_Entropy_Min', 'L23_Entropy_Min']",4,0.6405919661733614
"['L16_Fiedler_Min', 'L15_Entropy_Min', 'L0_HFER_Min', 'L15_Fiedler_Min']",4,0.6405919661733614
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L12_Entropy_Min', 'L0_HFER_Min', 'L15_Fiedler_Min']",5,0.6405919661733614
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L5_Entropy_Min', 'L6_HFER_Min', 'L15_Fiedler_Min']",5,0.6405919661733614
"['L6_Entropy_Min', 'L16_Fiedler_Min', 'L15_Entropy_Min', 'L22_Fiedler_Min', 'L15_Fiedler_Min']",5,0.6405919661733614
"['L6_Entropy_Min', 'L16_Fiedler_Min', 'L0_HFER_Min', 'L10_Entropy_Min', 'L15_Fiedler_Min']",5,0.6405919661733614
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L12_Entropy_Min', 'L6_HFER_Min', 'L8_HFER_Min']",5,0.640063424947146
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L16_Fiedler_Min', 'L23_Entropy_Min', 'L8_HFER_Min']",5,0.640063424947146
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L15_Entropy_Min', 'L22_Smoothness_Min', 'L5_Entropy_Min']",5,0.640063424947146
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L5_Entropy_Min', 'L0_HFER_Min', 'L23_Entropy_Min']",5,0.640063424947146
"['L2_Fiedler_Min', 'L12_Entropy_Min', 'L15_Entropy_Min', 'L3_HFER_Min', 'L8_HFER_Min']",5,0.640063424947146
"['L16_Fiedler_Min', 'L15_Entropy_Min', 'L5_Entropy_Min', 'L23_Entropy_Min', 'L15_Fiedler_Min']",5,0.640063424947146
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L12_Entropy_Min', 'L22_Fiedler_Min', 'L5_Entropy_Min']",5,0.6400634249471459
"['L6_Entropy_Min', 'L12_Entropy_Min', 'L16_Fiedler_Min', 'L6_HFER_Min', 'L8_HFER_Min']",5,0.6400634249471459
"['L6_Entropy_Min', 'L16_Fiedler_Min', 'L15_Entropy_Min', 'L5_Entropy_Min', 'L10_Entropy_Min']",5,0.6400634249471459
"['L16_Fiedler_Min', 'L15_Entropy_Min', 'L5_Entropy_Min', 'L8_HFER_Min', 'L15_Fiedler_Min']",5,0.6400634249471459
"['L6_Entropy_Min', 'L12_Entropy_Min', 'L16_Fiedler_Min', 'L15_Entropy_Min', 'L8_HFER_Min']",5,0.6400634249471457
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L12_Entropy_Min', 'L22_Fiedler_Min']",4,0.6395348837209303
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L5_Entropy_Min', 'L4_Entropy_Min']",4,0.6395348837209303
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L0_HFER_Min', 'L23_Entropy_Min']",4,0.6395348837209303
"['L2_Fiedler_Min', 'L12_Entropy_Min', 'L16_Fiedler_Min', 'L15_Fiedler_Min']",4,0.6395348837209303
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L15_Entropy_Min', 'L21_Smoothness_Min', 'L15_Fiedler_Min']",5,0.6395348837209303
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L5_Entropy_Min', 'L23_Smoothness_Min', 'L15_Fiedler_Min']",5,0.6395348837209303
"['L2_Fiedler_Min', 'L6_Entropy_Min', 'L0_HFER_Min', 'L23_Entropy_Min', 'L15_Fiedler_Min']",5,0.6395348837209303
"['L6_Entropy_Min', 'L16_Fiedler_Min', 'L15_Entropy_Min', 'L3_HFER_Min', 'L10_Entropy_Min']",5,0.6395348837209303
"['L6_Entropy_Min', 'L15_Entropy_Min', 'L5_Entropy_Min', 'L4_Entropy_Min', 'L23_Entropy_Min']",5,0.6395348837209303
"['L6_Entropy_Min', 'L12_Entropy_Min', 'L16_Fiedler_Min', 'L3_HFER_Min', 'L15_Fiedler_Min']",5,0.6395348837209301
"['L6_Entropy_Min', 'L16_Fiedler_Min', 'L5_Entropy_Min', 'L23_Entropy_Min', 'L8_HFER_Min']",5,0.6395348837209301
