features,count,auc
"['L22_Smoothness', 'L23_Smoothness', 'L0_Smoothness', 'L22_HFER', 'L18_HFER']",5,0.8408755670590855
"['L19_Smoothness', 'L1_Smoothness', 'L21_Smoothness', 'L23_Entropy', 'L19_HFER']",5,0.8408686092788956
"['L20_Smoothness', 'L17_Smoothness', 'L22_Entropy', 'L23_Entropy', 'L15_Smoothness']",5,0.8408407781581364
"['L19_Smoothness', 'L23_Smoothness', 'L21_Smoothness', 'L22_HFER', 'L19_HFER']",5,0.840785115916618
"['L22_Smoothness', 'L23_Smoothness', 'L22_HFER', 'L19_HFER', 'L15_Smoothness']",5,0.8407294536750994
"['L20_Smoothness', 'L23_Smoothness', 'L23_Entropy', 'L15_Smoothness', 'L7_Entropy']",5,0.8407155381147199
"['L19_Smoothness', 'L20_Smoothness', 'L1_Smoothness', 'L17_Smoothness', 'L23_Entropy']",5,0.8407085803345301
"['L23_Smoothness', 'L21_Smoothness', 'L23_Entropy', 'L22_HFER', 'L19_HFER']",5,0.8406598758732015
"['L19_Smoothness', 'L20_Smoothness', 'L23_Entropy', 'L22_HFER', 'L19_HFER']",5,0.8406390025326319
"['L23_Smoothness', 'L23_Entropy', 'L22_HFER', 'L19_HFER', 'L20_Entropy']",5,0.8406390025326319
"['L19_Smoothness', 'L20_Smoothness', 'L23_Entropy', 'L12_Entropy', 'L22_HFER']",5,0.8406181291920626
"['L19_Smoothness', 'L20_Smoothness', 'L18_Smoothness', 'L22_HFER', 'L7_Entropy']",5,0.8405694247307338
"['L23_Smoothness', 'L0_Smoothness', 'L23_Entropy', 'L22_HFER', 'L19_HFER']",5,0.8405624669505442
"['L20_Smoothness', 'L23_Smoothness', 'L0_Smoothness', 'L23_Entropy', 'L19_HFER']",5,0.8405555091703545
"['L22_Smoothness', 'L21_Smoothness', 'L23_Entropy', 'L22_HFER', 'L19_HFER']",5,0.8405415936099747
"['L22_Smoothness', 'L23_Smoothness', 'L0_Smoothness', 'L22_HFER', 'L19_HFER']",5,0.8405207202694053
"['L23_Smoothness', 'L23_Entropy', 'L22_HFER', 'L15_Smoothness', 'L18_HFER']",5,0.8405137624892154
"['L19_Smoothness', 'L23_Smoothness', 'L0_Smoothness', 'L21_Entropy', 'L22_HFER']",5,0.8404928891486461
"['L20_Smoothness', 'L23_Smoothness', 'L22_Entropy', 'L23_Entropy', 'L15_Smoothness']",5,0.8404859313684563
"['L19_Smoothness', 'L7_Smoothness', 'L22_Entropy', 'L23_Entropy', 'L22_HFER']",5,0.8404511424675073
"['L19_Smoothness', 'L0_Smoothness', 'L17_Smoothness', 'L22_Entropy', 'L23_Entropy']",5,0.8403676491052294
"['L19_Smoothness', 'L0_Smoothness', 'L21_Smoothness', 'L23_Entropy', 'L18_HFER']",5,0.840311986863711
"['L19_Smoothness', 'L1_Smoothness', 'L23_Smoothness', 'L21_Smoothness', 'L22_HFER']",5,0.8402841557429518
"['L19_Smoothness', 'L20_Smoothness', 'L0_Smoothness', 'L21_Smoothness', 'L23_Entropy']",5,0.8402563246221925
"['L20_Smoothness', 'L22_Smoothness', 'L21_Entropy', 'L22_HFER', 'L7_Entropy']",5,0.8401937046004844
"['L22_Smoothness', 'L18_Smoothness', 'L23_Entropy', 'L22_HFER', 'L18_HFER']",5,0.8401937046004841
"['L20_Smoothness', 'L23_Smoothness', 'L0_Smoothness', 'L23_Entropy', 'L20_Entropy']",5,0.8401797890401046
"['L19_Smoothness', 'L17_Smoothness', 'L22_Entropy', 'L23_Entropy', 'L20_Entropy']",5,0.840165873479725
"['L20_Smoothness', 'L23_Smoothness', 'L0_Smoothness', 'L23_Entropy']",4,0.8401658734797249
"['L19_Smoothness', 'L18_Smoothness', 'L21_Smoothness', 'L17_Smoothness', 'L23_Entropy']",5,0.8401589156995353
"['L18_Smoothness', 'L23_Smoothness', 'L21_Smoothness', 'L23_Entropy', 'L22_HFER']",5,0.8401032534580168
"['L19_Smoothness', 'L17_Smoothness', 'L22_Entropy', 'L23_Entropy']",4,0.8400823801174474
"['L20_Smoothness', 'L18_Smoothness', 'L23_Entropy', 'L21_Entropy', 'L15_Smoothness']",5,0.8400823801174473
"['L22_Smoothness', 'L17_Smoothness', 'L23_Entropy', 'L22_HFER', 'L19_HFER']",5,0.8400545489966882
"['L23_Smoothness', 'L7_Smoothness', 'L23_Entropy', 'L22_HFER', 'L19_HFER']",5,0.8400058445353596
"['L20_Smoothness', 'L22_Smoothness', 'L23_Entropy', 'L15_Smoothness', 'L7_Entropy']",5,0.8399919289749798
"['L20_Smoothness', 'L22_Smoothness', 'L23_Smoothness', 'L22_HFER', 'L20_Entropy']",5,0.8399640978542207
"['L20_Smoothness', 'L22_Smoothness', 'L7_Smoothness', 'L23_Entropy', 'L15_Smoothness']",5,0.8399432245136511
"['L20_Smoothness', 'L22_Smoothness', 'L22_Entropy', 'L22_HFER', 'L7_Entropy']",5,0.8399362667334613
"['L20_Smoothness', 'L21_Smoothness', 'L22_HFER', 'L15_Smoothness', 'L7_Entropy']",5,0.8399084356127021
"['L20_Smoothness', 'L23_Smoothness', 'L7_Smoothness', 'L0_Smoothness', 'L23_Entropy']",5,0.8398945200523225
"['L20_Smoothness', 'L0_Smoothness', 'L22_HFER', 'L20_Entropy', 'L7_Entropy']",5,0.8398666889315631
"['L19_Smoothness', 'L20_Smoothness', 'L17_Smoothness', 'L22_HFER', 'L7_Entropy']",5,0.8398597311513735
"['L20_Smoothness', 'L22_Smoothness', 'L0_Smoothness', 'L23_Entropy', 'L15_Smoothness']",5,0.8397901533494753
"['L19_Smoothness', 'L18_Smoothness', 'L23_Smoothness', 'L22_Entropy', 'L22_HFER']",5,0.8397762377890957
"['L19_Smoothness', 'L1_Smoothness', 'L21_Smoothness', 'L23_Entropy', 'L18_HFER']",5,0.839769280008906
"['L19_Smoothness', 'L18_Smoothness', 'L17_Smoothness', 'L22_Entropy', 'L23_Entropy']",5,0.8397692800089058
"['L19_Smoothness', 'L23_Smoothness', 'L17_Smoothness', 'L22_Entropy', 'L22_HFER']",5,0.839762322228716
"['L20_Smoothness', 'L22_Smoothness', 'L23_Entropy', 'L15_Smoothness', 'L20_Entropy']",5,0.8397553644485265
"['L20_Smoothness', 'L1_Smoothness', 'L21_Smoothness', 'L23_Entropy', 'L15_Smoothness']",5,0.8396162088447302
"['L22_Smoothness', 'L0_Smoothness', 'L23_Entropy', 'L19_HFER', 'L15_Smoothness']",5,0.8396092510645404
"['L23_Smoothness', 'L23_Entropy', 'L22_HFER', 'L19_HFER']",4,0.8395814199437812
"['L19_Smoothness', 'L20_Smoothness', 'L21_Entropy', 'L22_HFER', 'L7_Entropy']",5,0.8395605466032117
"['L19_Smoothness', 'L23_Entropy', 'L22_HFER', 'L19_HFER', 'L7_Entropy']",5,0.8395605466032117
"['L20_Smoothness', 'L22_Smoothness', 'L18_Smoothness', 'L22_HFER', 'L7_Entropy']",5,0.8395327154824526
"['L23_Smoothness', 'L23_Entropy', 'L22_HFER', 'L19_HFER', 'L7_Entropy']",5,0.8395327154824526
"['L20_Smoothness', 'L23_Smoothness', 'L23_Entropy', 'L19_HFER', 'L15_Smoothness']",5,0.839511842141883
"['L19_Smoothness', 'L22_Smoothness', 'L0_Smoothness', 'L23_Entropy', 'L18_HFER']",5,0.839477053240934
"['L20_Smoothness', 'L18_Smoothness', 'L23_Smoothness', 'L23_Entropy', 'L15_Smoothness']",5,0.839477053240934
"['L20_Smoothness', 'L17_Smoothness', 'L23_Entropy', 'L19_HFER', 'L15_Smoothness']",5,0.839407475439036
"['L19_Smoothness', 'L18_Smoothness', 'L23_Entropy', 'L22_HFER', 'L15_Smoothness']",5,0.8393796443182767
"['L19_Smoothness', 'L23_Entropy', 'L22_HFER', 'L19_HFER', 'L20_Entropy']",5,0.8393726865380869
"['L20_Smoothness', 'L23_Entropy', 'L12_Entropy', 'L22_HFER', 'L15_Smoothness']",5,0.8393587709777073
"['L20_Smoothness', 'L22_Smoothness', 'L23_Entropy', 'L19_HFER', 'L15_Smoothness']",5,0.8393309398569481
"['L20_Smoothness', 'L22_Smoothness', 'L7_Smoothness', 'L22_HFER', 'L7_Entropy']",5,0.8393239820767583
"['L20_Smoothness', 'L22_Smoothness', 'L23_Entropy', 'L21_Entropy', 'L15_Smoothness']",5,0.8393239820767582
"['L22_Smoothness', 'L17_Smoothness', 'L23_Entropy', 'L22_HFER', 'L18_HFER']",5,0.8393031087361886
"['L19_Smoothness', 'L0_Smoothness', 'L17_Smoothness', 'L23_Entropy', 'L19_HFER']",5,0.8392196153739111
"['L20_Smoothness', 'L17_Smoothness', 'L23_Entropy', 'L15_Smoothness', 'L20_Entropy']",5,0.8391987420333417
"['L19_Smoothness', 'L23_Entropy', 'L22_HFER', 'L19_HFER']",4,0.8391917842531519
"['L20_Smoothness', 'L18_Smoothness', 'L23_Smoothness', 'L17_Smoothness', 'L23_Entropy']",5,0.8391848264729621
"['L22_Smoothness', 'L1_Smoothness', 'L23_Smoothness', 'L22_HFER', 'L19_HFER']",5,0.8391430797918231
"['L19_Smoothness', 'L17_Smoothness', 'L23_Entropy', 'L19_HFER', 'L20_Entropy']",5,0.8390665442097355
"['L23_Smoothness', 'L23_Entropy', 'L22_HFER', 'L18_HFER', 'L20_Entropy']",5,0.8389900086276476
"['L20_Smoothness', 'L23_Entropy', 'L22_HFER', 'L19_HFER', 'L15_Smoothness']",5,0.8389900086276474
"['L19_Smoothness', 'L23_Smoothness', 'L22_Entropy', 'L22_HFER', 'L7_Entropy']",5,0.8389552197266985
"['L19_Smoothness', 'L18_Smoothness', 'L21_Smoothness', 'L22_HFER', 'L7_Entropy']",5,0.8389204308257494
"['L19_Smoothness', 'L18_Smoothness', 'L22_Entropy', 'L23_Entropy', 'L19_HFER']",5,0.8389134730455595
"['L19_Smoothness', 'L20_Smoothness', 'L22_HFER', 'L20_Entropy', 'L7_Entropy']",5,0.8388925997049901
"['L20_Smoothness', 'L22_Smoothness', 'L22_HFER', 'L20_Entropy', 'L7_Entropy']",5,0.8388925997049901
"['L19_Smoothness', 'L7_Smoothness', 'L0_Smoothness', 'L21_Smoothness', 'L23_Entropy']",5,0.8388786841446106
"['L20_Smoothness', 'L22_Smoothness', 'L21_Smoothness', 'L22_HFER', 'L7_Entropy']",5,0.8388578108040411
"['L20_Smoothness', 'L22_Smoothness', 'L0_Smoothness', 'L22_HFER', 'L7_Entropy']",5,0.838857810804041
"['L20_Smoothness', 'L22_Smoothness', 'L17_Smoothness', 'L22_HFER', 'L7_Entropy']",5,0.8387743174417633
"['L19_Smoothness', 'L20_Smoothness', 'L18_Smoothness', 'L21_Smoothness', 'L23_Entropy']",5,0.8387534441011941
"['L20_Smoothness', 'L21_Smoothness', 'L22_Entropy', 'L22_HFER', 'L7_Entropy']",5,0.8387186552002449
"['L19_Smoothness', 'L17_Smoothness', 'L23_Entropy', 'L19_HFER']",4,0.8386421196181572
"['L19_Smoothness', 'L20_Smoothness', 'L23_Smoothness', 'L22_HFER', 'L7_Entropy']",5,0.8386351618379672
"['L19_Smoothness', 'L22_Entropy', 'L23_Entropy', 'L22_HFER', 'L15_Smoothness']",5,0.8386212462775875
"['L19_Smoothness', 'L18_Smoothness', 'L17_Smoothness', 'L23_Entropy', 'L19_HFER']",5,0.8386142884973977
"['L20_Smoothness', 'L22_Entropy', 'L23_Entropy', 'L22_HFER', 'L15_Smoothness']",5,0.8385934151568284
"['L20_Smoothness', 'L21_Smoothness', 'L22_Entropy', 'L23_Entropy', 'L22_HFER']",5,0.838572541816259
"['L20_Smoothness', 'L22_Smoothness', 'L18_Smoothness', 'L23_Entropy', 'L15_Smoothness']",5,0.8385516684756895
"['L20_Smoothness', 'L18_Smoothness', 'L17_Smoothness', 'L23_Entropy', 'L15_Smoothness']",5,0.8385307951351201
"['L20_Smoothness', 'L23_Smoothness', 'L0_Smoothness', 'L23_Entropy', 'L18_HFER']",5,0.8384125128718932
"['L19_Smoothness', 'L23_Smoothness', 'L21_Smoothness', 'L22_HFER', 'L18_HFER']",5,0.8383985973115138
"['L19_Smoothness', 'L23_Smoothness', 'L21_Smoothness', 'L23_Entropy', 'L19_HFER']",5,0.8383916395313239
"['L23_Smoothness', 'L21_Smoothness', 'L23_Entropy', 'L22_HFER', 'L18_HFER']",5,0.8383846817511341
"['L19_Smoothness', 'L17_Smoothness', 'L22_Entropy', 'L23_Entropy', 'L7_Entropy']",5,0.8383359772898054
"['L20_Smoothness', 'L23_Smoothness', 'L23_Entropy', 'L12_Entropy', 'L15_Smoothness']",5,0.8383151039492361
"['L20_Smoothness', 'L21_Smoothness', 'L23_Entropy', 'L15_Smoothness', 'L18_HFER']",5,0.8383151039492361
"['L19_Smoothness', 'L20_Smoothness', 'L18_Smoothness', 'L23_Smoothness', 'L23_Entropy']",5,0.8382872728284768
"['L19_Smoothness', 'L21_Smoothness', 'L21_Entropy', 'L22_HFER', 'L7_Entropy']",5,0.838273357268097
"['L20_Smoothness', 'L0_Smoothness', 'L21_Smoothness', 'L23_Entropy', 'L22_HFER']",5,0.8382524839275279
"['L20_Smoothness', 'L23_Smoothness', 'L0_Smoothness', 'L17_Smoothness', 'L23_Entropy']",5,0.8382455261473379
"['L20_Smoothness', 'L17_Smoothness', 'L23_Entropy', 'L15_Smoothness']",4,0.8382176950265786
"['L22_Smoothness', 'L0_Smoothness', 'L23_Entropy', 'L15_Smoothness', 'L18_HFER']",5,0.8382107372463891
"['L19_Smoothness', 'L22_Smoothness', 'L23_Smoothness', 'L22_Entropy', 'L22_HFER']",5,0.8382037794661992
"['L19_Smoothness', 'L21_Entropy', 'L22_HFER', 'L20_Entropy', 'L7_Entropy']",5,0.8381342016643011
"['L19_Smoothness', 'L22_Entropy', 'L23_Entropy', 'L22_HFER', 'L18_HFER']",5,0.8381063705435419
"['L19_Smoothness', 'L21_Entropy', 'L22_HFER', 'L7_Entropy']",4,0.8381063705435418
"['L22_Smoothness', 'L23_Entropy', 'L19_HFER', 'L15_Smoothness', 'L20_Entropy']",5,0.8380924549831621
"['L19_Smoothness', 'L7_Smoothness', 'L17_Smoothness', 'L22_Entropy', 'L23_Entropy']",5,0.8380437505218334
"['L20_Smoothness', 'L21_Smoothness', 'L23_Entropy', 'L22_HFER', 'L7_Entropy']",5,0.8380228771812641
"['L19_Smoothness', 'L21_Smoothness', 'L17_Smoothness', 'L22_HFER', 'L7_Entropy']",5,0.838022877181264
"['L22_Smoothness', 'L23_Smoothness', 'L23_Entropy', 'L19_HFER', 'L15_Smoothness']",5,0.8380159194010743
"['L19_Smoothness', 'L20_Smoothness', 'L22_HFER', 'L7_Entropy']",4,0.8380089616208846
"['L20_Smoothness', 'L23_Smoothness', 'L0_Smoothness', 'L23_Entropy', 'L12_Entropy']",5,0.8380020038406947
"['L19_Smoothness', 'L20_Smoothness', 'L18_Smoothness', 'L23_Entropy', 'L19_HFER']",5,0.8379950460605049
"['L19_Smoothness', 'L7_Smoothness', 'L21_Smoothness', 'L22_HFER', 'L7_Entropy']",5,0.8379463415991762
"['L20_Smoothness', 'L23_Entropy', 'L21_Entropy', 'L15_Smoothness']",4,0.8378906793576577
"['L20_Smoothness', 'L0_Smoothness', 'L23_Entropy', 'L22_HFER', 'L15_Smoothness']",5,0.8378906793576577
"['L20_Smoothness', 'L22_Smoothness', 'L23_Smoothness', 'L0_Smoothness', 'L23_Entropy']",5,0.8378558904567087
"['L20_Smoothness', 'L1_Smoothness', 'L23_Smoothness', 'L21_Smoothness', 'L23_Entropy']",5,0.8378419748963293
"['L19_Smoothness', 'L20_Smoothness', 'L18_Smoothness', 'L23_Entropy', 'L12_Entropy']",5,0.8378002282151902
"['L19_Smoothness', 'L20_Smoothness', 'L23_Smoothness', 'L21_Entropy', 'L22_HFER']",5,0.8378002282151902
"['L19_Smoothness', 'L23_Smoothness', 'L22_Entropy', 'L21_Entropy', 'L22_HFER']",5,0.837772397094431
"['L19_Smoothness', 'L20_Smoothness', 'L1_Smoothness', 'L21_Smoothness', 'L23_Entropy']",5,0.8377167348529125
"['L19_Smoothness', 'L23_Smoothness', 'L12_Entropy', 'L21_Entropy', 'L22_HFER']",5,0.837702819292533
"['L19_Smoothness', 'L20_Smoothness', 'L22_Smoothness', 'L0_Smoothness', 'L23_Entropy']",5,0.8376958615123431
"['L19_Smoothness', 'L20_Smoothness', 'L18_Smoothness', 'L23_Entropy', 'L20_Entropy']",5,0.8376749881717737
"['L20_Smoothness', 'L23_Smoothness', 'L21_Smoothness', 'L22_HFER', 'L15_Smoothness']",5,0.8376749881717735
"['L19_Smoothness', 'L20_Smoothness', 'L23_Entropy', 'L22_HFER', 'L18_HFER']",5,0.8376680303915838
"['L23_Smoothness', 'L7_Smoothness', 'L23_Entropy', 'L21_Entropy', 'L22_HFER']",5,0.837661072611394
"['L20_Smoothness', 'L22_Smoothness', 'L12_Entropy', 'L22_HFER', 'L7_Entropy']",5,0.8376262837104451
"['L19_Smoothness', 'L21_Smoothness', 'L22_HFER', 'L7_Entropy']",4,0.8376193259302553
"['L19_Smoothness', 'L20_Smoothness', 'L21_Smoothness', 'L22_Entropy', 'L22_HFER']",5,0.8376123681500653
"['L19_Smoothness', 'L20_Smoothness', 'L21_Smoothness', 'L23_Entropy']",4,0.8376054103698756
"['L19_Smoothness', 'L17_Smoothness', 'L23_Entropy', 'L12_Entropy', 'L19_HFER']",5,0.8375984525896858
"['L20_Smoothness', 'L21_Entropy', 'L22_HFER', 'L15_Smoothness', 'L7_Entropy']",5,0.837591494809496
"['L18_Smoothness', 'L0_Smoothness', 'L21_Smoothness', 'L23_Entropy', 'L22_HFER']",5,0.8375845370293062
"['L19_Smoothness', 'L0_Smoothness', 'L23_Entropy', 'L22_HFER', 'L19_HFER']",5,0.8375497481283571
"['L20_Smoothness', 'L23_Smoothness', 'L7_Smoothness', 'L23_Entropy', 'L15_Smoothness']",5,0.837521917007598
"['L20_Smoothness', 'L23_Entropy', 'L21_Entropy', 'L15_Smoothness', 'L20_Entropy']",5,0.837521917007598
"['L19_Smoothness', 'L20_Smoothness', 'L21_Smoothness', 'L23_Entropy', 'L7_Entropy']",5,0.8375219170075979
"['L19_Smoothness', 'L21_Smoothness', 'L17_Smoothness', 'L23_Entropy', 'L18_HFER']",5,0.8375010436670285
"['L20_Smoothness', 'L23_Smoothness', 'L0_Smoothness', 'L23_Entropy', 'L21_Entropy']",5,0.8375010436670284
"['L19_Smoothness', 'L20_Smoothness', 'L18_Smoothness', 'L23_Entropy']",4,0.8374940858868387
"['L20_Smoothness', 'L22_Smoothness', 'L7_Smoothness', 'L0_Smoothness', 'L23_Entropy']",5,0.8374940858868387
"['L19_Smoothness', 'L21_Smoothness', 'L22_HFER']",3,0.8374523392056998
"['L19_Smoothness', 'L18_Smoothness', 'L7_Smoothness', 'L23_Entropy', 'L19_HFER']",5,0.8374523392056996
"['L22_Smoothness', 'L23_Entropy', 'L19_HFER', 'L15_Smoothness']",4,0.8374453814255101
"['L19_Smoothness', 'L0_Smoothness', 'L21_Smoothness', 'L23_Entropy', 'L21_Entropy']",5,0.8374036347443712
"['L20_Smoothness', 'L7_Smoothness', 'L23_Entropy', 'L22_HFER', 'L15_Smoothness']",5,0.8373827614038017
"['L19_Smoothness', 'L21_Smoothness', 'L22_HFER', 'L20_Entropy', 'L7_Entropy']",5,0.8372714369207648
"['L19_Smoothness', 'L20_Smoothness', 'L1_Smoothness', 'L23_Entropy', 'L22_HFER']",5,0.8372436058000057
"['L19_Smoothness', 'L7_Smoothness', 'L23_Entropy', 'L22_HFER', 'L18_HFER']",5,0.8372436058000056
"['L19_Smoothness', 'L20_Smoothness', 'L18_Smoothness', 'L0_Smoothness', 'L23_Entropy']",5,0.8372157746792463
"['L20_Smoothness', 'L23_Entropy', 'L21_Entropy', 'L15_Smoothness', 'L7_Entropy']",5,0.8372157746792463
"['L22_Smoothness', 'L23_Entropy', 'L19_HFER', 'L15_Smoothness', 'L18_HFER']",5,0.8372018591188666
"['L19_Smoothness', 'L18_Smoothness', 'L21_Entropy', 'L22_HFER', 'L7_Entropy']",5,0.8371879435584871
"['L23_Smoothness', 'L23_Entropy', 'L22_HFER', 'L18_HFER']",4,0.8371809857782974
"['L18_Smoothness', 'L1_Smoothness', 'L21_Smoothness', 'L23_Entropy', 'L22_HFER']",5,0.8371809857782974
"['L20_Smoothness', 'L22_Smoothness', 'L0_Smoothness', 'L23_Entropy', 'L21_Entropy']",5,0.8371601124377279
"['L23_Smoothness', 'L23_Entropy', 'L22_HFER', 'L19_HFER', 'L18_HFER']",5,0.8371601124377279
"['L19_Smoothness', 'L17_Smoothness', 'L23_Entropy', 'L19_HFER', 'L7_Entropy']",5,0.8371601124377278
"['L19_Smoothness', 'L20_Smoothness', 'L22_Smoothness', 'L21_Smoothness', 'L23_Entropy']",5,0.8371253235367788
"['L19_Smoothness', 'L17_Smoothness', 'L21_Entropy', 'L22_HFER', 'L7_Entropy']",5,0.8371253235367787
"['L19_Smoothness', 'L23_Entropy', 'L22_HFER', 'L15_Smoothness', 'L20_Entropy']",5,0.8371114079763993
"['L19_Smoothness', 'L0_Smoothness', 'L21_Smoothness', 'L23_Entropy', 'L20_Entropy']",5,0.8370627035150705
"['L22_Smoothness', 'L23_Smoothness', 'L7_Smoothness', 'L0_Smoothness', 'L22_HFER']",5,0.8370557457348806
"['L20_Smoothness', 'L23_Smoothness', 'L22_HFER', 'L20_Entropy', 'L7_Entropy']",5,0.8370279146141215
"['L19_Smoothness', 'L20_Smoothness', 'L18_Smoothness', 'L22_HFER', 'L20_Entropy']",5,0.8370209568339316
"['L23_Smoothness', 'L23_Entropy', 'L21_Entropy', 'L22_HFER', 'L19_HFER']",5,0.8369931257131725
"['L19_Smoothness', 'L22_Smoothness', 'L17_Smoothness', 'L23_Entropy', 'L19_HFER']",5,0.8369861679329826
"['L20_Smoothness', 'L18_Smoothness', 'L23_Smoothness', 'L0_Smoothness', 'L23_Entropy']",5,0.8369652945924133
"['L20_Smoothness', 'L1_Smoothness', 'L23_Smoothness', 'L17_Smoothness', 'L23_Entropy']",5,0.8369513790320335
"['L19_Smoothness', 'L20_Smoothness', 'L22_Entropy', 'L22_HFER', 'L7_Entropy']",5,0.8369096323508949
"['L20_Smoothness', 'L23_Smoothness', 'L0_Smoothness', 'L23_Entropy', 'L15_Smoothness']",5,0.836867885669756
"['L20_Smoothness', 'L22_Smoothness', 'L22_Entropy', 'L22_HFER']",4,0.8368609278895661
"['L23_Smoothness', 'L23_Entropy', 'L22_HFER', 'L18_HFER', 'L7_Entropy']",5,0.8368470123291863
"['L20_Smoothness', 'L22_HFER', 'L15_Smoothness', 'L20_Entropy', 'L7_Entropy']",5,0.8368261389886171
"['L19_Smoothness', 'L18_Smoothness', 'L21_Smoothness', 'L23_Entropy', 'L19_HFER']",5,0.8368191812084274
"['L20_Smoothness', 'L12_Entropy', 'L22_HFER', 'L20_Entropy', 'L7_Entropy']",5,0.8368122234282376
"['L19_Smoothness', 'L1_Smoothness', 'L22_Entropy', 'L23_Entropy', 'L22_HFER']",5,0.8368052656480477
"['L19_Smoothness', 'L0_Smoothness', 'L21_Smoothness', 'L23_Entropy']",4,0.8367983078678579
"['L19_Smoothness', 'L7_Smoothness', 'L21_Smoothness', 'L22_HFER']",4,0.8367704767470987
"['L19_Smoothness', 'L21_Smoothness', 'L22_HFER', 'L19_HFER', 'L7_Entropy']",5,0.8367635189669089
"['L20_Smoothness', 'L21_Smoothness', 'L21_Entropy', 'L22_HFER', 'L7_Entropy']",5,0.8367496034065292
"['L19_Smoothness', 'L20_Smoothness', 'L23_Smoothness', 'L22_HFER', 'L20_Entropy']",5,0.836749603406529
"['L19_Smoothness', 'L23_Smoothness', 'L22_Entropy', 'L22_HFER', 'L20_Entropy']",5,0.8367217722857699
"['L19_Smoothness', 'L20_Smoothness', 'L18_Smoothness', 'L21_Entropy', 'L22_HFER']",5,0.8367148145055802
"['L20_Smoothness', 'L22_Smoothness', 'L23_Entropy', 'L12_Entropy', 'L15_Smoothness']",5,0.8366939411650106
"['L20_Smoothness', 'L22_Smoothness', 'L22_Entropy', 'L23_Entropy', 'L15_Smoothness']",5,0.8366591522640617
"['L22_Smoothness', 'L7_Smoothness', 'L0_Smoothness', 'L23_Entropy', 'L19_HFER']",5,0.8366521944838718
"['L20_Smoothness', 'L1_Smoothness', 'L23_Smoothness', 'L23_Entropy', 'L7_Entropy']",5,0.836575658901784
"['L20_Smoothness', 'L7_Smoothness', 'L17_Smoothness', 'L23_Entropy', 'L15_Smoothness']",5,0.8365478277810247
"['L19_Smoothness', 'L20_Smoothness', 'L18_Smoothness', 'L7_Smoothness', 'L23_Entropy']",5,0.836540870000835
"['L22_Smoothness', 'L18_Smoothness', 'L21_Smoothness', 'L23_Entropy', 'L22_HFER']",5,0.8365339122206451
"['L19_Smoothness', 'L20_Smoothness', 'L18_Smoothness', 'L22_HFER']",4,0.8365269544404554
"['L19_Smoothness', 'L20_Smoothness', 'L23_Smoothness', 'L0_Smoothness', 'L23_Entropy']",5,0.8365269544404554
"['L19_Smoothness', 'L20_Smoothness', 'L21_Smoothness', 'L22_HFER']",4,0.8365199966602657
"['L20_Smoothness', 'L23_Smoothness', 'L0_Smoothness', 'L22_Entropy', 'L23_Entropy']",5,0.8365060810998859
"['L19_Smoothness', 'L0_Smoothness', 'L21_Smoothness', 'L17_Smoothness', 'L23_Entropy']",5,0.8364782499791267
"['L19_Smoothness', 'L20_Smoothness', 'L23_Smoothness', 'L22_Entropy', 'L23_Entropy']",5,0.836464334418747
"['L19_Smoothness', 'L23_Smoothness', 'L7_Smoothness', 'L21_Entropy', 'L22_HFER']",5,0.836464334418747
"['L20_Smoothness', 'L18_Smoothness', 'L22_Entropy', 'L23_Entropy', 'L15_Smoothness']",5,0.8364365032979878
"['L19_Smoothness', 'L20_Smoothness', 'L21_Smoothness', 'L22_Entropy', 'L23_Entropy']",5,0.8364017143970389
"['L0_Smoothness', 'L21_Smoothness', 'L23_Entropy', 'L19_HFER', 'L15_Smoothness']",5,0.8364017143970388
"['L19_Smoothness', 'L20_Smoothness', 'L21_Smoothness', 'L23_Entropy', 'L21_Entropy']",5,0.8363460521555203
"['L20_Smoothness', 'L0_Smoothness', 'L23_Entropy', 'L22_HFER', 'L7_Entropy']",5,0.8363460521555202
"['L19_Smoothness', 'L20_Smoothness', 'L22_Smoothness', 'L18_Smoothness', 'L23_Entropy']",5,0.836318221034761
"['L20_Smoothness', 'L0_Smoothness', 'L23_Entropy', 'L22_HFER', 'L20_Entropy']",5,0.8362973476941916
"['L20_Smoothness', 'L23_Smoothness', 'L23_Entropy', 'L7_Entropy']",4,0.8362903899140018
"['L22_Smoothness', 'L23_Entropy', 'L15_Smoothness', 'L18_HFER', 'L20_Entropy']",5,0.8362625587932426
"['L22_Smoothness', 'L23_Smoothness', 'L21_Entropy', 'L22_HFER', 'L18_HFER']",5,0.8362556010130529
"['L19_Smoothness', 'L20_Smoothness', 'L18_Smoothness', 'L17_Smoothness', 'L22_HFER']",5,0.8362486432328631
"['L19_Smoothness', 'L7_Smoothness', 'L17_Smoothness', 'L23_Entropy', 'L18_HFER']",5,0.836248643232863
