features,count,auc
"['L21_Smoothness', 'L19_Smoothness', 'L22_Entropy', 'L3_Smoothness', 'L23_Smoothness']",5,0.8248
"['L21_Smoothness', 'L5_HFER', 'L21_Entropy', 'L3_Smoothness', 'L14_HFER']",5,0.8248
"['L19_Smoothness', 'L14_Entropy', 'L14_HFER', 'L3_Fiedler', 'L21_Fiedler']",5,0.8248
"['L0_Smoothness', 'L3_Smoothness', 'L19_HFER', 'L7_Smoothness', 'L21_Fiedler']",5,0.8248
"['L22_Entropy', 'L5_HFER', 'L1_Smoothness', 'L3_Smoothness', 'L18_Smoothness']",5,0.8248
"['L20_Smoothness', 'L14_Entropy', 'L14_HFER', 'L3_Fiedler', 'L21_Fiedler']",5,0.8248
"['L5_HFER', 'L1_Smoothness', 'L3_Smoothness', 'L19_HFER', 'L7_Smoothness']",5,0.8248
"['L14_Entropy', 'L7_Smoothness', 'L14_HFER', 'L3_Fiedler', 'L21_Fiedler']",5,0.8248
"['L21_Smoothness', 'L19_Smoothness', 'L20_Smoothness', 'L23_Smoothness', 'L3_Fiedler']",5,0.8247999999999999
"['L21_Smoothness', 'L5_HFER', 'L14_HFER', 'L3_Fiedler', 'L21_Fiedler']",5,0.8247999999999999
"['L21_Smoothness', 'L22_Entropy', 'L22_Smoothness', 'L3_Smoothness', 'L3_Fiedler']",5,0.8244
"['L21_Smoothness', 'L22_Entropy', 'L3_Smoothness', 'L23_Smoothness', 'L7_Smoothness']",5,0.8244
"['L21_Smoothness', 'L22_Entropy', 'L23_Smoothness', 'L19_HFER', 'L3_Fiedler']",5,0.8244
"['L22_Entropy', 'L5_HFER', 'L1_Smoothness', 'L3_Smoothness', 'L19_HFER']",5,0.8244
"['L19_HFER', 'L14_HFER', 'L18_Smoothness', 'L3_Fiedler', 'L21_Fiedler']",5,0.8244
"['L3_Smoothness', 'L19_HFER', 'L7_Smoothness', 'L21_Fiedler']",4,0.8243999999999999
"['L21_Smoothness', 'L20_Smoothness', 'L5_HFER', 'L3_Smoothness', 'L19_HFER']",5,0.8243999999999999
"['L21_Smoothness', 'L5_HFER', 'L1_Smoothness', 'L3_Smoothness', 'L19_HFER']",5,0.8243999999999999
"['L0_Smoothness', 'L22_Entropy', 'L5_HFER', 'L3_Smoothness', 'L19_HFER']",5,0.8243999999999999
"['L22_Entropy', 'L22_Smoothness', 'L5_HFER', 'L3_Smoothness', 'L19_HFER']",5,0.8243999999999999
"['L21_Smoothness', 'L19_Smoothness', 'L20_Smoothness', 'L5_HFER', 'L3_Smoothness']",5,0.8240000000000001
"['L21_Smoothness', 'L22_Entropy', 'L22_Smoothness', 'L3_Smoothness', 'L7_Smoothness']",5,0.8240000000000001
"['L0_Smoothness', 'L22_Entropy', 'L5_HFER', 'L1_Smoothness', 'L3_Smoothness']",5,0.8240000000000001
"['L20_Smoothness', 'L5_HFER', 'L23_Smoothness', 'L14_HFER', 'L3_Fiedler']",5,0.8240000000000001
"['L5_HFER', 'L12_Entropy', 'L3_Smoothness', 'L14_HFER', 'L21_Fiedler']",5,0.8240000000000001
"['L21_Smoothness', 'L20_Smoothness', 'L23_Smoothness', 'L3_Fiedler']",4,0.824
"['L21_Smoothness', 'L19_Smoothness', 'L22_Smoothness', 'L3_Smoothness', 'L23_Smoothness']",5,0.824
"['L21_Smoothness', 'L0_Smoothness', 'L3_Smoothness', 'L4_Entropy', 'L23_Smoothness']",5,0.824
"['L21_Smoothness', 'L22_Smoothness', 'L3_Smoothness', 'L19_HFER', 'L7_Smoothness']",5,0.824
"['L21_Smoothness', 'L5_HFER', 'L3_Smoothness', 'L4_Entropy', 'L19_HFER']",5,0.824
"['L22_Entropy', 'L20_Smoothness', 'L5_HFER', 'L3_Smoothness', 'L19_HFER']",5,0.824
"['L5_HFER', 'L21_Entropy', 'L3_Smoothness', 'L23_Smoothness', 'L14_HFER']",5,0.824
"['L3_Smoothness', 'L19_HFER', 'L7_Smoothness', 'L14_HFER', 'L21_Fiedler']",5,0.824
"['L21_Smoothness', 'L14_Entropy', 'L23_Smoothness', 'L19_HFER', 'L3_Fiedler']",5,0.8239999999999998
"['L21_Smoothness', 'L22_Entropy', 'L20_Smoothness', 'L3_Smoothness', 'L23_Smoothness']",5,0.8236000000000001
"['L21_Smoothness', 'L1_Smoothness', 'L3_Smoothness', 'L23_Smoothness', 'L3_Fiedler']",5,0.8236000000000001
"['L5_HFER', 'L3_Smoothness', 'L4_Entropy', 'L19_HFER', 'L21_Fiedler']",5,0.8236000000000001
"['L21_Smoothness', 'L0_Smoothness', 'L3_Smoothness', 'L23_Smoothness', 'L18_Smoothness']",5,0.8236
"['L21_Smoothness', 'L22_Entropy', 'L3_Smoothness', 'L23_Smoothness', 'L21_Fiedler']",5,0.8236
"['L22_Smoothness', 'L5_HFER', 'L3_Smoothness', 'L7_Smoothness', 'L14_HFER']",5,0.8236
"['L22_Smoothness', 'L23_Smoothness', 'L19_HFER', 'L3_Fiedler', 'L21_Fiedler']",5,0.8236
"['L5_HFER', 'L21_Entropy', 'L3_Smoothness', 'L19_HFER', 'L7_Smoothness']",5,0.8236
"['L5_HFER', 'L21_Entropy', 'L3_Smoothness', 'L14_HFER', 'L18_Smoothness']",5,0.8236
"['L21_Smoothness', 'L22_Smoothness', 'L3_Smoothness', 'L23_Smoothness']",4,0.8232
"['L21_Smoothness', 'L0_Smoothness', 'L23_Smoothness', 'L14_HFER', 'L3_Fiedler']",5,0.8232
"['L21_Smoothness', 'L20_Smoothness', 'L23_Smoothness', 'L18_Smoothness', 'L3_Fiedler']",5,0.8232
"['L0_Smoothness', 'L5_HFER', 'L3_Smoothness', 'L19_HFER', 'L7_Smoothness']",5,0.8232
"['L22_Entropy', 'L5_HFER', 'L3_Smoothness', 'L4_Entropy', 'L19_HFER']",5,0.8232
"['L1_Smoothness', 'L14_Entropy', 'L14_HFER', 'L3_Fiedler', 'L21_Fiedler']",5,0.8232
"['L1_Smoothness', 'L7_Smoothness', 'L14_HFER', 'L3_Fiedler', 'L21_Fiedler']",5,0.8232
"['L22_Entropy', 'L5_HFER', 'L3_Smoothness', 'L21_Fiedler']",4,0.8231999999999999
"['L22_Entropy', 'L5_HFER', 'L3_Smoothness', 'L14_Entropy', 'L19_HFER']",5,0.8231999999999999
"['L5_HFER', 'L3_Smoothness', 'L19_HFER']",3,0.8228000000000001
"['L21_Smoothness', 'L19_Smoothness', 'L0_Smoothness', 'L3_Smoothness', 'L23_Smoothness']",5,0.8228000000000001
"['L21_Smoothness', 'L0_Smoothness', 'L5_HFER', 'L3_Smoothness', 'L23_Smoothness']",5,0.8228000000000001
"['L5_HFER', 'L21_Entropy', 'L14_HFER', 'L3_Fiedler', 'L21_Fiedler']",5,0.8228000000000001
"['L21_Smoothness', 'L3_Smoothness', 'L23_Smoothness', 'L19_HFER']",4,0.8228
"['L21_Smoothness', 'L3_Smoothness', 'L23_Smoothness', 'L3_Fiedler']",4,0.8228
"['L21_Smoothness', 'L22_Smoothness', 'L14_HFER', 'L3_Fiedler', 'L21_Fiedler']",5,0.8228
"['L21_Smoothness', 'L5_HFER', 'L3_Smoothness', 'L4_Entropy', 'L14_HFER']",5,0.8228
"['L21_Smoothness', 'L5_HFER', 'L3_Smoothness', 'L23_Smoothness', 'L18_Smoothness']",5,0.8228
"['L22_Entropy', 'L5_HFER', 'L14_HFER', 'L3_Fiedler', 'L21_Fiedler']",5,0.8228
"['L20_Smoothness', 'L5_HFER', 'L3_Smoothness', 'L19_HFER', 'L21_Fiedler']",5,0.8228
"['L7_Smoothness', 'L14_HFER', 'L18_Smoothness', 'L3_Fiedler', 'L21_Fiedler']",5,0.8228
"['L5_HFER', 'L3_Smoothness', 'L23_Smoothness', 'L19_HFER']",4,0.8224000000000001
"['L21_Smoothness', 'L20_Smoothness', 'L1_Smoothness', 'L23_Smoothness', 'L3_Fiedler']",5,0.8224
"['L21_Smoothness', 'L5_HFER', 'L3_Smoothness', 'L14_Entropy', 'L23_Smoothness']",5,0.8224
"['L21_Smoothness', 'L23_Smoothness', 'L19_HFER', 'L7_Smoothness', 'L3_Fiedler']",5,0.8224
"['L0_Smoothness', 'L20_Smoothness', 'L14_HFER', 'L3_Fiedler', 'L21_Fiedler']",5,0.8224
"['L22_Entropy', 'L20_Smoothness', 'L22_Smoothness', 'L5_HFER', 'L3_Smoothness']",5,0.8224
"['L20_Smoothness', 'L23_Smoothness', 'L19_HFER', 'L3_Fiedler', 'L21_Fiedler']",5,0.8224
"['L5_HFER', 'L23_Smoothness', 'L19_HFER', 'L3_Fiedler', 'L21_Fiedler']",5,0.8224
"['L21_Smoothness', 'L0_Smoothness', 'L5_HFER', 'L3_Smoothness', 'L14_HFER']",5,0.8223999999999999
"['L21_Smoothness', 'L22_Entropy', 'L3_Smoothness', 'L4_Entropy', 'L23_Smoothness']",5,0.8223999999999999
"['L21_Smoothness', 'L5_HFER', 'L3_Smoothness', 'L23_Smoothness', 'L21_Fiedler']",5,0.8223999999999999
"['L22_Entropy', 'L5_HFER', 'L3_Smoothness', 'L23_Smoothness', 'L21_Fiedler']",5,0.8223999999999999
"['L22_Entropy', 'L5_HFER', 'L1_Smoothness', 'L3_Smoothness', 'L4_Entropy']",5,0.8220000000000001
"['L20_Smoothness', 'L5_HFER', 'L3_Smoothness', 'L7_Smoothness', 'L14_HFER']",5,0.8220000000000001
"['L21_Smoothness', 'L19_Smoothness', 'L5_HFER', 'L3_Smoothness', 'L23_Smoothness']",5,0.822
"['L21_Smoothness', 'L0_Smoothness', 'L3_Smoothness', 'L23_Smoothness', 'L21_Fiedler']",5,0.822
"['L0_Smoothness', 'L19_HFER', 'L14_HFER', 'L3_Fiedler', 'L21_Fiedler']",5,0.822
"['L14_Entropy', 'L19_HFER', 'L7_Smoothness', 'L3_Fiedler', 'L21_Fiedler']",5,0.8216000000000001
"['L21_Smoothness', 'L1_Smoothness', 'L3_Smoothness', 'L23_Smoothness', 'L19_HFER']",5,0.8216
"['L19_Smoothness', 'L22_Entropy', 'L23_Smoothness', 'L14_HFER', 'L3_Fiedler']",5,0.8216
"['L22_Entropy', 'L20_Smoothness', 'L5_HFER', 'L3_Smoothness', 'L7_Smoothness']",5,0.8216
"['L22_Entropy', 'L5_HFER', 'L21_Entropy', 'L3_Smoothness', 'L23_Smoothness']",5,0.8216
"['L22_Entropy', 'L5_HFER', 'L3_Smoothness', 'L4_Entropy']",4,0.8215999999999999
"['L22_Smoothness', 'L5_HFER', 'L3_Smoothness', 'L23_Smoothness', 'L14_HFER']",5,0.8215999999999999
"['L5_HFER', 'L1_Smoothness', 'L21_Entropy', 'L3_Smoothness', 'L14_HFER']",5,0.8215999999999999
"['L5_HFER', 'L3_Smoothness', 'L14_HFER', 'L3_Fiedler']",4,0.8212
"['L14_Entropy', 'L14_HFER', 'L3_Fiedler', 'L21_Fiedler']",4,0.8212
"['L21_Smoothness', 'L5_HFER', 'L21_Entropy', 'L3_Smoothness', 'L19_HFER']",5,0.8212
"['L22_Entropy', 'L5_HFER', 'L3_Smoothness', 'L23_Smoothness', 'L3_Fiedler']",5,0.8212
"['L5_HFER', 'L12_Entropy', 'L3_Smoothness', 'L19_HFER', 'L21_Fiedler']",5,0.8212
"['L4_Entropy', 'L23_Smoothness', 'L14_HFER', 'L3_Fiedler', 'L21_Fiedler']",5,0.8212
"['L14_Entropy', 'L23_Smoothness', 'L19_HFER', 'L3_Fiedler', 'L21_Fiedler']",5,0.8212
"['L21_Smoothness', 'L20_Smoothness', 'L22_Smoothness', 'L23_Smoothness', 'L3_Fiedler']",5,0.8211999999999999
"['L20_Smoothness', 'L14_Entropy', 'L23_Smoothness', 'L3_Fiedler', 'L21_Fiedler']",5,0.8211999999999999
"['L5_HFER', 'L1_Smoothness', 'L3_Smoothness', 'L23_Smoothness', 'L19_HFER']",5,0.8211999999999999
"['L23_Smoothness', 'L19_HFER', 'L18_Smoothness', 'L3_Fiedler', 'L21_Fiedler']",5,0.8211999999999999
"['L21_Smoothness', 'L22_Entropy', 'L3_Smoothness', 'L23_Smoothness', 'L18_Smoothness']",5,0.8208
"['L21_Smoothness', 'L20_Smoothness', 'L23_Smoothness', 'L7_Smoothness', 'L3_Fiedler']",5,0.8208
"['L21_Smoothness', 'L22_Smoothness', 'L3_Smoothness', 'L23_Smoothness', 'L19_HFER']",5,0.8208
"['L21_Smoothness', 'L5_HFER', 'L3_Smoothness', 'L4_Entropy', 'L23_Smoothness']",5,0.8208
"['L21_Smoothness', 'L5_HFER', 'L23_Smoothness', 'L19_HFER', 'L21_Fiedler']",5,0.8208
"['L19_Smoothness', 'L0_Smoothness', 'L14_HFER', 'L3_Fiedler', 'L21_Fiedler']",5,0.8208
"['L22_Entropy', 'L5_HFER', 'L3_Smoothness', 'L19_HFER', 'L3_Fiedler']",5,0.8208
"['L22_Smoothness', 'L23_Smoothness', 'L14_HFER', 'L3_Fiedler', 'L21_Fiedler']",5,0.8208
"['L1_Smoothness', 'L3_Smoothness', 'L19_HFER', 'L7_Smoothness', 'L21_Fiedler']",5,0.8208
"['L5_HFER', 'L1_Smoothness', 'L3_Smoothness', 'L7_Smoothness', 'L14_HFER']",5,0.8204
"['L21_Entropy', 'L19_HFER', 'L14_HFER', 'L3_Fiedler', 'L21_Fiedler']",5,0.8204
"['L3_Smoothness', 'L7_Smoothness', 'L14_HFER', 'L3_Fiedler', 'L21_Fiedler']",5,0.8204
"['L21_Smoothness', 'L0_Smoothness', 'L20_Smoothness', 'L3_Smoothness', 'L23_Smoothness']",5,0.8203999999999999
"['L21_Smoothness', 'L1_Smoothness', 'L3_Smoothness', 'L23_Smoothness', 'L18_Smoothness']",5,0.8203999999999999
"['L14_Entropy', 'L19_HFER', 'L3_Fiedler', 'L21_Fiedler']",4,0.8200000000000001
"['L21_Smoothness', 'L20_Smoothness', 'L3_Smoothness', 'L23_Smoothness', 'L7_Smoothness']",5,0.8200000000000001
"['L0_Smoothness', 'L7_Smoothness', 'L14_HFER', 'L3_Fiedler', 'L21_Fiedler']",5,0.8200000000000001
"['L22_Entropy', 'L5_HFER', 'L3_Smoothness', 'L7_Smoothness', 'L18_Smoothness']",5,0.8200000000000001
"['L5_HFER', 'L3_Smoothness', 'L14_Entropy', 'L23_Smoothness', 'L19_HFER']",5,0.8200000000000001
"['L21_Smoothness', 'L20_Smoothness', 'L3_Smoothness', 'L23_Smoothness']",4,0.82
"['L21_Smoothness', 'L0_Smoothness', 'L22_Entropy', 'L5_HFER', 'L3_Smoothness']",5,0.82
"['L21_Smoothness', 'L5_HFER', 'L3_Smoothness', 'L19_HFER', 'L18_Smoothness']",5,0.82
"['L21_Smoothness', 'L3_Smoothness', 'L4_Entropy', 'L23_Smoothness', 'L3_Fiedler']",5,0.82
"['L0_Smoothness', 'L5_HFER', 'L21_Entropy', 'L3_Smoothness', 'L14_HFER']",5,0.82
"['L22_Entropy', 'L20_Smoothness', 'L23_Smoothness', 'L14_HFER', 'L3_Fiedler']",5,0.82
"['L22_Entropy', 'L5_HFER', 'L3_Smoothness', 'L14_Entropy', 'L23_Smoothness']",5,0.82
"['L5_HFER', 'L3_Smoothness', 'L7_Smoothness', 'L14_HFER', 'L3_Fiedler']",5,0.82
"['L3_Smoothness', 'L23_Smoothness', 'L19_HFER', 'L7_Smoothness', 'L21_Fiedler']",5,0.82
"['L19_Smoothness', 'L5_HFER', 'L3_Smoothness', 'L4_Entropy', 'L19_HFER']",5,0.8199999999999998
"['L22_Entropy', 'L5_HFER', 'L3_Smoothness', 'L4_Entropy', 'L18_Smoothness']",5,0.8196000000000001
"['L22_Smoothness', 'L19_HFER', 'L14_HFER', 'L3_Fiedler', 'L21_Fiedler']",5,0.8196000000000001
"['L21_Smoothness', 'L21_Entropy', 'L3_Smoothness', 'L23_Smoothness']",4,0.8196
"['L21_Smoothness', 'L0_Smoothness', 'L5_HFER', 'L3_Smoothness', 'L19_HFER']",5,0.8196
"['L21_Smoothness', 'L22_Entropy', 'L20_Smoothness', 'L23_Smoothness', 'L3_Fiedler']",5,0.8196
"['L21_Smoothness', 'L22_Smoothness', 'L3_Smoothness', 'L23_Smoothness', 'L3_Fiedler']",5,0.8196
"['L21_Smoothness', 'L3_Smoothness', 'L23_Smoothness', 'L7_Smoothness', 'L3_Fiedler']",5,0.8196
"['L21_Smoothness', 'L23_Smoothness', 'L18_Smoothness', 'L3_Fiedler', 'L21_Fiedler']",5,0.8196
"['L21_Smoothness', 'L22_Smoothness', 'L3_Smoothness', 'L23_Smoothness', 'L7_Smoothness']",5,0.8195999999999999
"['L4_Entropy', 'L23_Smoothness', 'L19_HFER', 'L3_Fiedler', 'L21_Fiedler']",5,0.8195999999999999
"['L22_Entropy', 'L20_Smoothness', 'L5_HFER', 'L3_Smoothness']",4,0.8192
"['L21_Smoothness', 'L22_Smoothness', 'L5_HFER', 'L3_Smoothness', 'L7_Smoothness']",5,0.8192
"['L22_Entropy', 'L5_HFER', 'L3_Smoothness', 'L7_Smoothness', 'L21_Fiedler']",5,0.8192
"['L1_Smoothness', 'L19_HFER', 'L14_HFER', 'L3_Fiedler', 'L21_Fiedler']",5,0.8192
"['L12_Entropy', 'L14_HFER', 'L3_Fiedler', 'L21_Fiedler']",4,0.8191999999999999
"['L21_Smoothness', 'L20_Smoothness', 'L4_Entropy', 'L23_Smoothness', 'L3_Fiedler']",5,0.8191999999999999
"['L21_Smoothness', 'L3_Smoothness', 'L23_Smoothness', 'L3_Fiedler', 'L21_Fiedler']",5,0.8191999999999999
"['L0_Smoothness', 'L14_Entropy', 'L14_HFER', 'L3_Fiedler', 'L21_Fiedler']",5,0.8191999999999999
"['L22_Smoothness', 'L3_Smoothness', 'L19_HFER', 'L7_Smoothness', 'L21_Fiedler']",5,0.8191999999999999
"['L5_HFER', 'L21_Entropy', 'L3_Smoothness', 'L14_Entropy', 'L14_HFER']",5,0.8191999999999999
"['L5_HFER', 'L3_Smoothness', 'L14_Entropy', 'L14_HFER', 'L3_Fiedler']",5,0.8191999999999999
"['L21_Smoothness', 'L21_Entropy', 'L3_Smoothness', 'L23_Smoothness', 'L21_Fiedler']",5,0.8191999999999998
"['L21_Smoothness', 'L0_Smoothness', 'L20_Smoothness', 'L23_Smoothness', 'L3_Fiedler']",5,0.8188000000000001
"['L22_Entropy', 'L20_Smoothness', 'L5_HFER', 'L3_Smoothness', 'L14_Entropy']",5,0.8188000000000001
"['L22_Smoothness', 'L5_HFER', 'L14_HFER', 'L18_Smoothness', 'L21_Fiedler']",5,0.8188000000000001
"['L19_Smoothness', 'L22_Entropy', 'L5_HFER', 'L3_Smoothness']",4,0.8188
"['L22_Entropy', 'L22_Smoothness', 'L5_HFER', 'L3_Smoothness']",4,0.8188
"['L5_HFER', 'L1_Smoothness', 'L3_Smoothness', 'L14_HFER']",4,0.8188
"['L5_HFER', 'L3_Smoothness', 'L19_HFER', 'L18_Smoothness']",4,0.8188
"['L22_Entropy', 'L5_HFER', 'L12_Entropy', 'L3_Smoothness', 'L19_HFER']",5,0.8188
"['L5_HFER', 'L1_Smoothness', 'L3_Smoothness', 'L4_Entropy', 'L19_HFER']",5,0.8188
"['L4_Entropy', 'L19_HFER', 'L14_HFER', 'L3_Fiedler', 'L21_Fiedler']",5,0.8188
"['L5_HFER', 'L3_Smoothness', 'L4_Entropy', 'L19_HFER']",4,0.8184
"['L21_Smoothness', 'L20_Smoothness', 'L3_Smoothness', 'L23_Smoothness', 'L18_Smoothness']",5,0.8184
"['L21_Smoothness', 'L22_Smoothness', 'L3_Smoothness', 'L23_Smoothness', 'L21_Fiedler']",5,0.8184
"['L21_Smoothness', 'L3_Smoothness', 'L4_Entropy', 'L23_Smoothness', 'L19_HFER']",5,0.8184
"['L19_Smoothness', 'L5_HFER', 'L3_Smoothness', 'L19_HFER', 'L7_Smoothness']",5,0.8184
"['L22_Entropy', 'L22_Smoothness', 'L5_HFER', 'L3_Smoothness', 'L7_Smoothness']",5,0.8184
"['L20_Smoothness', 'L5_HFER', 'L3_Smoothness', 'L14_HFER', 'L3_Fiedler']",5,0.8184
"['L20_Smoothness', 'L14_Entropy', 'L19_HFER', 'L3_Fiedler', 'L21_Fiedler']",5,0.8184
"['L5_HFER', 'L3_Smoothness', 'L23_Smoothness', 'L14_HFER', 'L3_Fiedler']",5,0.8184
"['L5_HFER', 'L3_Smoothness', 'L19_HFER', 'L7_Smoothness', 'L3_Fiedler']",5,0.8184
"['L12_Entropy', 'L7_Smoothness', 'L14_HFER', 'L3_Fiedler', 'L21_Fiedler']",5,0.8184
"['L21_Smoothness', 'L22_Smoothness', 'L5_HFER', 'L3_Smoothness']",4,0.8183999999999999
"['L22_Entropy', 'L23_Smoothness', 'L14_HFER', 'L3_Fiedler', 'L21_Fiedler']",5,0.8183999999999999
"['L21_Smoothness', 'L19_Smoothness', 'L3_Smoothness', 'L23_Smoothness', 'L19_HFER']",5,0.8180000000000001
"['L21_Smoothness', 'L19_Smoothness', 'L3_Smoothness', 'L23_Smoothness', 'L7_Smoothness']",5,0.8180000000000001
"['L5_HFER', 'L1_Smoothness', 'L3_Smoothness', 'L14_HFER', 'L3_Fiedler']",5,0.8180000000000001
"['L5_HFER', 'L3_Smoothness', 'L14_HFER', 'L18_Smoothness', 'L3_Fiedler']",5,0.8180000000000001
"['L21_Smoothness', 'L20_Smoothness', 'L3_Smoothness', 'L23_Smoothness', 'L19_HFER']",5,0.818
"['L21_Smoothness', 'L22_Smoothness', 'L3_Smoothness', 'L14_HFER', 'L3_Fiedler']",5,0.818
"['L21_Smoothness', 'L1_Smoothness', 'L3_Smoothness', 'L14_Entropy', 'L23_Smoothness']",5,0.818
"['L19_Smoothness', 'L22_Entropy', 'L23_Smoothness', 'L19_HFER', 'L3_Fiedler']",5,0.818
"['L20_Smoothness', 'L5_HFER', 'L3_Smoothness', 'L23_Smoothness', 'L19_HFER']",5,0.818
"['L20_Smoothness', 'L5_HFER', 'L3_Smoothness', 'L14_HFER', 'L18_Smoothness']",5,0.818
"['L5_HFER', 'L12_Entropy', 'L21_Entropy', 'L3_Smoothness', 'L14_HFER']",5,0.818
"['L21_Smoothness', 'L5_HFER', 'L3_Smoothness', 'L19_HFER', 'L3_Fiedler']",5,0.8176000000000001
"['L20_Smoothness', 'L21_Entropy', 'L14_HFER', 'L3_Fiedler', 'L21_Fiedler']",5,0.8176000000000001
"['L5_HFER', 'L3_Smoothness', 'L23_Smoothness', 'L19_HFER', 'L3_Fiedler']",5,0.8176000000000001
"['L21_Smoothness', 'L3_Smoothness', 'L23_Smoothness', 'L21_Fiedler']",4,0.8176
"['L22_Entropy', 'L5_HFER', 'L21_Entropy', 'L3_Smoothness']",4,0.8176
"['L21_Smoothness', 'L20_Smoothness', 'L1_Smoothness', 'L3_Smoothness', 'L23_Smoothness']",5,0.8176
"['L21_Smoothness', 'L23_Smoothness', 'L7_Smoothness', 'L14_HFER', 'L3_Fiedler']",5,0.8176
"['L0_Smoothness', 'L22_Entropy', 'L5_HFER', 'L3_Smoothness', 'L7_Smoothness']",5,0.8176
"['L22_Smoothness', 'L5_HFER', 'L3_Smoothness', 'L14_HFER', 'L18_Smoothness']",5,0.8176
"['L5_HFER', 'L3_Smoothness', 'L23_Smoothness', 'L19_HFER', 'L18_Smoothness']",5,0.8176
"['L3_Smoothness', 'L4_Entropy', 'L19_HFER', 'L7_Smoothness', 'L21_Fiedler']",5,0.8176
"['L23_Smoothness', 'L19_HFER', 'L7_Smoothness', 'L3_Fiedler', 'L21_Fiedler']",5,0.8176
"['L19_HFER', 'L3_Fiedler', 'L21_Fiedler']",3,0.8175999999999999
"['L21_Smoothness', 'L3_Smoothness', 'L23_Smoothness', 'L18_Smoothness']",4,0.8175999999999999
"['L19_Smoothness', 'L20_Smoothness', 'L5_HFER', 'L3_Smoothness', 'L14_HFER']",5,0.8175999999999999
"['L21_Smoothness', 'L3_Smoothness', 'L14_Entropy', 'L23_Smoothness']",4,0.8172
"['L21_Smoothness', 'L3_Smoothness', 'L23_Smoothness', 'L7_Smoothness']",4,0.8172
"['L21_Smoothness', 'L19_Smoothness', 'L3_Smoothness', 'L23_Smoothness', 'L21_Fiedler']",5,0.8172
"['L21_Smoothness', 'L12_Entropy', 'L23_Smoothness', 'L19_HFER', 'L3_Fiedler']",5,0.8172
"['L21_Smoothness', 'L3_Smoothness', 'L14_Entropy', 'L23_Smoothness', 'L21_Fiedler']",5,0.8172
"['L4_Entropy', 'L7_Smoothness', 'L14_HFER', 'L3_Fiedler', 'L21_Fiedler']",5,0.8172
"['L21_Smoothness', 'L3_Smoothness', 'L4_Entropy', 'L23_Smoothness']",4,0.8171999999999999
"['L21_Smoothness', 'L5_HFER', 'L14_HFER', 'L18_Smoothness', 'L21_Fiedler']",5,0.8171999999999999
"['L21_Smoothness', 'L3_Smoothness', 'L23_Smoothness', 'L19_HFER', 'L18_Smoothness']",5,0.8171999999999999
"['L0_Smoothness', 'L22_Entropy', 'L5_HFER', 'L3_Smoothness', 'L4_Entropy']",5,0.8171999999999999
"['L22_Entropy', 'L5_HFER', 'L1_Smoothness', 'L21_Entropy', 'L3_Smoothness']",5,0.8171999999999999
"['L20_Smoothness', 'L5_HFER', 'L3_Smoothness', 'L19_HFER', 'L18_Smoothness']",5,0.8171999999999999
"['L14_Entropy', 'L19_HFER', 'L14_HFER', 'L3_Fiedler', 'L21_Fiedler']",5,0.8171999999999999
"['L19_Smoothness', 'L20_Smoothness', 'L5_HFER', 'L3_Smoothness', 'L19_HFER']",5,0.8168000000000001
"['L19_Smoothness', 'L5_HFER', 'L3_Smoothness', 'L23_Smoothness', 'L19_HFER']",5,0.8168000000000001
"['L19_Smoothness', 'L21_Entropy', 'L14_HFER', 'L3_Fiedler', 'L21_Fiedler']",5,0.8168000000000001
"['L22_Entropy', 'L5_HFER', 'L21_Entropy', 'L3_Smoothness', 'L7_Smoothness']",5,0.8168000000000001
"['L22_Smoothness', 'L5_HFER', 'L14_HFER', 'L21_Fiedler']",4,0.8168
"['L4_Entropy', 'L14_HFER', 'L3_Fiedler', 'L21_Fiedler']",4,0.8168
"['L19_HFER', 'L7_Smoothness', 'L3_Fiedler', 'L21_Fiedler']",4,0.8168
"['L21_Smoothness', 'L20_Smoothness', 'L3_Smoothness', 'L14_Entropy', 'L23_Smoothness']",5,0.8168
"['L21_Smoothness', 'L3_Smoothness', 'L14_Entropy', 'L23_Smoothness', 'L19_HFER']",5,0.8168
"['L21_Smoothness', 'L4_Entropy', 'L23_Smoothness', 'L14_HFER', 'L3_Fiedler']",5,0.8168
"['L19_Smoothness', 'L5_HFER', 'L3_Smoothness', 'L14_HFER', 'L3_Fiedler']",5,0.8168
"['L19_Smoothness', 'L3_Smoothness', 'L19_HFER', 'L7_Smoothness', 'L21_Fiedler']",5,0.8168
"['L22_Entropy', 'L20_Smoothness', 'L5_HFER', 'L1_Smoothness', 'L3_Smoothness']",5,0.8168
"['L22_Entropy', 'L22_Smoothness', 'L5_HFER', 'L3_Smoothness', 'L4_Entropy']",5,0.8168
"['L20_Smoothness', 'L5_HFER', 'L3_Smoothness', 'L23_Smoothness', 'L14_HFER']",5,0.8168
"['L1_Smoothness', 'L12_Entropy', 'L14_HFER', 'L3_Fiedler', 'L21_Fiedler']",5,0.8168
"['L21_Entropy', 'L3_Smoothness', 'L19_HFER', 'L7_Smoothness', 'L21_Fiedler']",5,0.8168
"['L14_Entropy', 'L14_HFER', 'L18_Smoothness', 'L3_Fiedler', 'L21_Fiedler']",5,0.8168
"['L21_Smoothness', 'L22_Entropy', 'L3_Smoothness', 'L23_Smoothness', 'L14_HFER']",5,0.8167999999999999
"['L0_Smoothness', 'L5_HFER', 'L3_Smoothness', 'L19_HFER']",4,0.8164
