is_hallucination,L0_HFER,L0_Fiedler,L0_Smoothness,L0_Entropy,L1_HFER,L1_Fiedler,L1_Smoothness,L1_Entropy,L2_HFER,L2_Fiedler,L2_Smoothness,L2_Entropy,L3_HFER,L3_Fiedler,L3_Smoothness,L3_Entropy,L4_HFER,L4_Fiedler,L4_Smoothness,L4_Entropy,L5_HFER,L5_Fiedler,L5_Smoothness,L5_Entropy,L6_HFER,L6_Fiedler,L6_Smoothness,L6_Entropy,L7_HFER,L7_Fiedler,L7_Smoothness,L7_Entropy,L8_HFER,L8_Fiedler,L8_Smoothness,L8_Entropy,L9_HFER,L9_Fiedler,L9_Smoothness,L9_Entropy,L10_HFER,L10_Fiedler,L10_Smoothness,L10_Entropy,L11_HFER,L11_Fiedler,L11_Smoothness,L11_Entropy,L12_HFER,L12_Fiedler,L12_Smoothness,L12_Entropy,L13_HFER,L13_Fiedler,L13_Smoothness,L13_Entropy,L14_HFER,L14_Fiedler,L14_Smoothness,L14_Entropy,L15_HFER,L15_Fiedler,L15_Smoothness,L15_Entropy,L16_HFER,L16_Fiedler,L16_Smoothness,L16_Entropy,L17_HFER,L17_Fiedler,L17_Smoothness,L17_Entropy,L18_HFER,L18_Fiedler,L18_Smoothness,L18_Entropy,L19_HFER,L19_Fiedler,L19_Smoothness,L19_Entropy,L20_HFER,L20_Fiedler,L20_Smoothness,L20_Entropy,L21_HFER,L21_Fiedler,L21_Smoothness,L21_Entropy,L22_HFER,L22_Fiedler,L22_Smoothness,L22_Entropy,L23_HFER,L23_Fiedler,L23_Smoothness,L23_Entropy,L24_HFER,L24_Fiedler,L24_Smoothness,L24_Entropy,L25_HFER,L25_Fiedler,L25_Smoothness,L25_Entropy,L26_HFER,L26_Fiedler,L26_Smoothness,L26_Entropy,L27_HFER,L27_Fiedler,L27_Smoothness,L27_Entropy
0,0.5685842037200928,0.49085036,0.797500194526663,1.7027831077575684,0.01693439856171608,0.7375618,1.0586974160384623,0.42247459292411804,0.04027928411960602,0.7321696,1.0679617942756223,0.9099708199501038,0.046330779790878296,0.7596354,1.0692917608561274,0.7104015946388245,0.05622955784201622,0.6580008,1.0606157264489147,0.8423861861228943,0.10863620787858963,0.5850719,1.0576779032831678,1.3745474815368652,0.1171170249581337,0.5438461,1.0481698397158061,1.6973674297332764,0.17541569471359253,0.4251563,1.0363768575945504,1.8563413619995117,0.1557198464870453,0.4667856,1.0331361352762705,2.2085180282592773,0.17551054060459137,0.45806277,1.0383446727315295,2.0404834747314453,0.1958150565624237,0.42806885,1.026408150359927,2.277804136276245,0.21622298657894135,0.33229014,1.0364309573870396,2.0098791122436523,0.20482993125915527,0.34912878,1.040406813546138,2.448392391204834,0.20071883499622345,0.36887535,1.0727284102402326,2.2838191986083984,0.18173865973949432,0.45474577,1.0844620725937943,2.265626907348633,0.1861630380153656,0.5312035,1.1075947332644904,2.3375306129455566,0.15423500537872314,0.6302908,1.0707738977711543,1.9419653415679932,0.1607358306646347,0.6663609,0.9789349753497603,1.9684441089630127,0.16465027630329132,0.64971846,0.9801906396320238,2.184664726257324,0.16622067987918854,0.599801,0.8518857264135133,1.9128628969192505,0.19567278027534485,0.72055405,0.6093987615234544,2.2460551261901855,0.23375952243804932,0.7239521,0.48972748819337986,2.2753915786743164,0.2478567361831665,0.75115323,0.3475329038656914,2.090472936630249,0.27938875555992126,0.60504097,0.35263290944769166,2.2259936332702637,0.34333673119544983,0.6387149,0.3964300867137522,2.3163490295410156,0.34368497133255005,0.6665586,0.27481998649913164,2.2577130794525146,0.3486913740634918,0.49638715,0.4869338128128132,2.394268035888672,0.4346250891685486,0.5406719,0.7299143273566693,2.3474576473236084
1,0.5864442586898804,0.48861432,0.7764980230769261,1.4632141590118408,0.022786155343055725,0.7192207,1.098149680423841,0.2866722643375397,0.07078981399536133,0.72953385,1.1227041548095877,1.4519672393798828,0.08680719137191772,0.74246854,1.1361389408287925,0.7704411149024963,0.09615090489387512,0.6514424,1.114436096691902,0.9340813159942627,0.186579629778862,0.5797799,1.1112136772213923,1.571576476097107,0.19493061304092407,0.52526003,1.0878034170734598,1.7832880020141602,0.25270751118659973,0.39633003,1.069962595215195,2.0323362350463867,0.2113376259803772,0.4410899,1.0671771424424086,2.241888999938965,0.22559930384159088,0.42953426,1.0797751939344467,2.3792150020599365,0.23488181829452515,0.39838824,1.0548993796369184,2.4491984844207764,0.27811524271965027,0.32507473,1.0702171894022865,2.1893296241760254,0.22974932193756104,0.34089032,1.0810060892714979,2.6701102256774902,0.2637982666492462,0.3733745,1.1397001790704069,2.420870304107666,0.2593925893306732,0.40137252,1.148625809738224,2.5882372856140137,0.2798311412334442,0.4698751,1.2292203967304478,2.5493111610412598,0.27474090456962585,0.58609635,1.2770457534016948,2.3198959827423096,0.2820717990398407,0.62954795,1.156704891113336,2.5550270080566406,0.2881295382976532,0.60544777,1.1524336783947273,2.562361717224121,0.2843233644962311,0.5970391,1.0239022843028494,2.2925219535827637,0.31600552797317505,0.6331643,0.7467167134154192,2.3966479301452637,0.35881006717681885,0.7324297,0.579892929577738,2.3690009117126465,0.37090882658958435,0.74716055,0.409740008086307,2.174025535583496,0.3841523826122284,0.61119217,0.37991075499224947,2.282688856124878,0.40338441729545593,0.6251703,0.44856320585088205,2.4631428718566895,0.4392240643501282,0.6294991,0.3719863397302221,2.4562594890594482,0.4038226008415222,0.50491047,0.4911265934170403,2.3180370330810547,0.4359608292579651,0.4970152,0.7297303012082967,2.293771266937256
1,0.543853223323822,0.47406745,0.7941285238736978,1.766521692276001,0.01581636629998684,0.7180767,1.0574599852604063,0.4902735650539398,0.03325747698545456,0.73554254,1.068573220013067,1.4018349647521973,0.03850793465971947,0.74313325,1.0713117633900031,0.9684420824050903,0.04984290897846222,0.65524817,1.0640482641141844,0.9372243285179138,0.09961274266242981,0.5745929,1.056078896281687,1.42694091796875,0.1136954128742218,0.52885866,1.0457320994639414,1.612016201019287,0.16907598078250885,0.42239827,1.0342346961464712,1.9081003665924072,0.15612304210662842,0.42121997,1.0291415173875897,2.30622935295105,0.17962655425071716,0.41197243,1.0324274084484062,2.1034083366394043,0.19766871631145477,0.38184386,1.0216881456573486,2.1359026432037354,0.21977277100086212,0.3305676,1.0303223810501758,1.9576122760772705,0.2015858143568039,0.33272624,1.0338873456733857,2.3207406997680664,0.20372635126113892,0.35422826,1.0607414604282688,2.2936220169067383,0.18474261462688446,0.41083506,1.0669046491322316,2.078052043914795,0.18121309578418732,0.49331582,1.0742907467500278,2.1689412593841553,0.1482837200164795,0.61842513,1.0463983289528547,1.9417043924331665,0.1577884554862976,0.63881814,0.955360656664683,2.0047624111175537,0.16020804643630981,0.64186954,0.9603402649021081,2.0366291999816895,0.15648435056209564,0.6016942,0.832748900518553,2.204038143157959,0.18561536073684692,0.69509387,0.6002982546095808,2.3624513149261475,0.2417970895767212,0.71036595,0.48073933488824006,2.223071575164795,0.23912277817726135,0.7465087,0.3546812397510016,2.1081607341766357,0.26789677143096924,0.6048145,0.34984540137564263,2.3206381797790527,0.322441965341568,0.63614106,0.37372791718051757,2.3155601024627686,0.328111469745636,0.6730992,0.2503656494467808,2.317206382751465,0.36380335688591003,0.48567837,0.4629605129233479,2.312135696411133,0.44606664776802063,0.4987305,0.7228594721206122,2.4022111892700195
1,0.5301364660263062,0.48993018,0.7999192898136154,1.920169711112976,0.014135639183223248,0.73968345,1.0598509992535494,0.6729724407196045,0.03636959567666054,0.73234946,1.0749508152393066,1.350550889968872,0.036400530487298965,0.748248,1.0824616246591288,1.3322482109069824,0.04504062607884407,0.66880375,1.0762049317911178,0.8897992372512817,0.09540076553821564,0.6096583,1.0707722187464648,1.7116047143936157,0.10296911746263504,0.5442285,1.055016320445545,1.7190920114517212,0.15449531376361847,0.45415887,1.0437769648865274,1.8082470893859863,0.15205127000808716,0.44736394,1.0425999906447552,2.204802989959717,0.17854811251163483,0.43363726,1.0476868389967389,1.9998759031295776,0.18740767240524292,0.41819277,1.0324362111968275,2.0945560932159424,0.22366029024124146,0.3631112,1.037555506848557,2.0079801082611084,0.20112881064414978,0.34129602,1.041747391913742,2.2189762592315674,0.1896158754825592,0.37501603,1.0750275748387228,2.0713279247283936,0.1876867413520813,0.4395829,1.0729614490910209,2.1369681358337402,0.18573221564292908,0.5134007,1.0802666773234162,2.33044171333313,0.133697971701622,0.6102603,1.0524527876255918,2.3028364181518555,0.156696155667305,0.66639626,0.9594782492051602,2.038825273513794,0.15983182191848755,0.64779973,0.9605124687192205,2.3468363285064697,0.14867761731147766,0.6027759,0.8222286273499224,2.113050699234009,0.17924290895462036,0.7099676,0.5544051119084413,2.3354313373565674,0.22316952049732208,0.7254901,0.42442290846852737,2.381368398666382,0.25964561104774475,0.7551278,0.26571232559132657,2.058012008666992,0.28274986147880554,0.60659826,0.28916500915162674,2.288038730621338,0.32489413022994995,0.6422211,0.33312319190415063,2.333876848220825,0.3192192316055298,0.6649785,0.25234723350713517,2.4219045639038086,0.33331409096717834,0.5109674,0.4821055715224346,2.3099606037139893,0.37566831707954407,0.5340277,0.7163548951177879,2.5166215896606445
0,0.5476680397987366,0.48981184,0.8052891367166719,1.7939996719360352,0.017485709860920906,0.7410589,1.0488012919404055,0.3588036596775055,0.02553274855017662,0.72742695,1.058297531933668,1.2884656190872192,0.03917962685227394,0.7542689,1.0576343390949716,0.8029230833053589,0.04607135057449341,0.6660551,1.0516417656820267,0.7461273074150085,0.09347201883792877,0.5898503,1.0437411800496748,1.5914504528045654,0.10427889227867126,0.5310942,1.0354187889533693,1.6542211771011353,0.1527283936738968,0.42414495,1.0269628617286837,1.589637279510498,0.1539425253868103,0.44333202,1.0238960609066234,2.1906189918518066,0.18762598931789398,0.46660975,1.0285394547521398,2.295224189758301,0.19133125245571136,0.41077876,1.0191495264420365,1.896613359451294,0.21600645780563354,0.33222407,1.0248382991015408,1.9167860746383667,0.20251159369945526,0.35440022,1.0260510570352404,2.2990171909332275,0.20595891773700714,0.3525141,1.0503628608235918,2.232769727706909,0.1732703596353531,0.4123874,1.059008412244252,1.976172924041748,0.18033306300640106,0.49969757,1.0706857784142103,1.9992247819900513,0.12417258322238922,0.62435544,1.0406181418659937,1.9940433502197266,0.14147046208381653,0.6477738,0.9573598799903128,1.8382021188735962,0.14245815575122833,0.63078517,0.9564034770537193,1.8833023309707642,0.1458589732646942,0.5882689,0.839170173383545,2.0700464248657227,0.1681051254272461,0.74432,0.6273679888239482,2.2341225147247314,0.21455974876880646,0.69195837,0.5241113415298726,2.167926549911499,0.20400945842266083,0.75858927,0.3807301387536707,1.9751865863800049,0.245136097073555,0.59961843,0.39624395470885904,2.3484504222869873,0.29558902978897095,0.641788,0.39813903623980984,2.3558108806610107,0.3157516419887543,0.66956294,0.2778023800349313,2.259610652923584,0.3346381187438965,0.498974,0.49299955398221207,2.3910863399505615,0.45076313614845276,0.5406354,0.7258829364551697,2.342966318130493
1,0.5691942572593689,0.4743186,0.785249669684835,1.5699875354766846,0.01808733120560646,0.71953017,1.0755729511396896,0.3354271948337555,0.04251396283507347,0.7043625,1.0928770886446793,1.3652141094207764,0.06117992475628853,0.73797584,1.0992579584747055,0.7766216993331909,0.06536305695772171,0.6411716,1.0876947347641472,1.0016895532608032,0.14150013029575348,0.56430465,1.0810872091932109,1.531911849975586,0.1489458680152893,0.4911379,1.065761275352366,1.7435989379882812,0.20985759794712067,0.40823847,1.0528435370074831,1.914335012435913,0.17877952754497528,0.44144917,1.0479005519996767,2.017263174057007,0.20373956859111786,0.4142193,1.0572697307800083,2.358487844467163,0.22189542651176453,0.3931517,1.0437615937004485,2.2626848220825195,0.24449965357780457,0.33027536,1.0522511084033872,2.1206138134002686,0.23704417049884796,0.34020862,1.0598185355757814,2.5401852130889893,0.24428780376911163,0.371621,1.1037540262986867,2.220417022705078,0.22953999042510986,0.38835773,1.1079861367155814,2.2406716346740723,0.2355450987815857,0.5044074,1.143608909798477,2.231874942779541,0.20121371746063232,0.61873865,1.1497636533621953,2.1387734413146973,0.21793152391910553,0.6569736,1.0593278541726985,2.2913646697998047,0.22047847509384155,0.63508934,1.0708012461150465,2.321758270263672,0.22177712619304657,0.59628505,0.9435553828437669,2.1287097930908203,0.242394357919693,0.70296687,0.7002611038045731,2.3501029014587402,0.29550352692604065,0.7273554,0.5578792784145413,2.3229033946990967,0.3116661310195923,0.74463373,0.4125180900676907,2.20854115486145,0.32220888137817383,0.60029244,0.38809038622830144,2.3589272499084473,0.3794229328632355,0.6312132,0.4364055827946356,2.455209732055664,0.38478338718414307,0.6661444,0.33565587760048476,2.3466598987579346,0.3715270459651947,0.4937174,0.5092009533859584,2.333174228668213,0.41792547702789307,0.5175578,0.733774308912806,2.389559030532837
1,0.52474445104599,0.4808397,0.7935238995797714,1.7371413707733154,0.01964903436601162,0.7292523,1.0848136056385027,0.43120384216308594,0.05446761101484299,0.7378458,1.102975676354963,1.297145128250122,0.06444592773914337,0.74118185,1.1129375226771145,1.1050928831100464,0.07410123944282532,0.66554505,1.0945403308160413,1.1192834377288818,0.12906359136104584,0.602954,1.0882912437727368,1.574756145477295,0.15809687972068787,0.5534959,1.0833240810848037,1.8564565181732178,0.2171357423067093,0.4299196,1.0646624466176353,1.9284744262695312,0.19424203038215637,0.45138553,1.059148443241943,2.2678346633911133,0.21341632306575775,0.42169353,1.0623117122591859,2.3861632347106934,0.22653792798519135,0.4002557,1.0420617680597648,2.2617998123168945,0.25213927030563354,0.32061377,1.0596412241743578,2.2143616676330566,0.22238928079605103,0.3391142,1.0625385871334745,2.477907419204712,0.24773558974266052,0.35428995,1.1077695135594685,2.3523151874542236,0.24299947917461395,0.41134155,1.1200185355049253,2.31068754196167,0.2634664475917816,0.48384118,1.1581281047648708,2.4018702507019043,0.22194814682006836,0.59161645,1.1438742255063987,2.2644906044006348,0.2354990839958191,0.6451829,1.0193679564595368,2.381503105163574,0.23760949075222015,0.64760196,1.0156730413655488,2.374641180038452,0.23694832623004913,0.5909105,0.8777942969783634,2.3422179222106934,0.26842358708381653,0.694716,0.6029069045817107,2.3702564239501953,0.325619101524353,0.7197238,0.445932697317021,2.3567938804626465,0.32196933031082153,0.7482497,0.26547871918127064,2.3514482975006104,0.34056347608566284,0.61273783,0.25680371551108055,2.381335496902466,0.39500728249549866,0.63604647,0.3415864693519709,2.416813850402832,0.41793543100357056,0.66208065,0.2367412138475063,2.307504415512085,0.40191659331321716,0.49952424,0.46279220002071525,2.3181939125061035,0.45087411999702454,0.5354507,0.7320099049522293,2.292877674102783
1,0.5742490291595459,0.48986408,0.7862067837151919,1.5986673831939697,0.01987002231180668,0.7222744,1.0824159323400422,0.534031331539154,0.05019242316484451,0.7011985,1.0928244476501234,1.1825289726257324,0.06669026613235474,0.73516893,1.1052684601697569,0.8882818222045898,0.08402905613183975,0.649177,1.0912722398625674,0.6904195547103882,0.15991145372390747,0.5883092,1.086231442755495,1.5310980081558228,0.17474664747714996,0.5351518,1.0743278555752895,1.642282485961914,0.2232365608215332,0.43459362,1.062056366337657,1.7578747272491455,0.20909078419208527,0.42906824,1.0556260607168695,2.153061866760254,0.22309355437755585,0.40609658,1.0615040341663542,2.261139154434204,0.24190668761730194,0.39242637,1.0426570729487166,2.1598308086395264,0.2663930058479309,0.32940573,1.0484098366678207,2.1171209812164307,0.24153678119182587,0.327589,1.0478102912086438,2.4766428470611572,0.2657380700111389,0.35535386,1.093541746074458,2.231588840484619,0.25220009684562683,0.41776899,1.0865323571901346,2.2692508697509766,0.27224451303482056,0.49444985,1.1057601816280045,2.2766709327697754,0.24293965101242065,0.6078054,1.079827015245184,2.1021480560302734,0.2533217966556549,0.6465363,0.9521974341898958,2.2162065505981445,0.2561006247997284,0.63867545,0.9340409454297254,2.3283286094665527,0.2550903856754303,0.5887217,0.7601860798119887,2.2776825428009033,0.29362815618515015,0.6993452,0.436875912259022,2.3900842666625977,0.34303829073905945,0.72456574,0.2648001241594822,2.309083938598633,0.3715068995952606,0.73902935,0.11430236884726373,2.2547943592071533,0.37081587314605713,0.6013483,0.14326100688974439,2.2511391639709473,0.4150933027267456,0.61909884,0.2210961470381528,2.3625667095184326,0.44552287459373474,0.65240526,0.14955676262950737,2.3118932247161865,0.3820446729660034,0.48308256,0.4247215086804825,2.3129632472991943,0.4542507231235504,0.51359767,0.7086576274880724,2.2841334342956543
0,0.5765247344970703,0.4629462,0.7836915651255375,1.5911827087402344,0.018452968448400497,0.71689194,1.0740218226338374,0.43654152750968933,0.04940541088581085,0.72179717,1.0906678651512287,1.3252050876617432,0.056474875658750534,0.7408297,1.0920156347045278,0.773606538772583,0.0656919777393341,0.6491529,1.0826801246518298,0.7506858110427856,0.12892960011959076,0.57992345,1.0780317299242388,1.5098795890808105,0.1552438735961914,0.52234447,1.0612598115254552,1.706847906112671,0.20157574117183685,0.41441458,1.0484998069794016,1.9198451042175293,0.18712134659290314,0.44173282,1.044920024682327,2.257889986038208,0.21077010035514832,0.40750447,1.0536241752912532,2.2759828567504883,0.22407039999961853,0.381311,1.037541049829103,2.15107798576355,0.2451217621564865,0.33470112,1.0484611034310058,2.079345941543579,0.2275039255619049,0.3297395,1.0490286400393232,2.385039806365967,0.23883803188800812,0.3619603,1.0872625154081674,2.32302188873291,0.22163042426109314,0.4036987,1.0903813610616893,2.2878594398498535,0.23388001322746277,0.49968338,1.124607705934926,2.372386932373047,0.19653365015983582,0.6099027,1.103041204827103,2.130383253097534,0.21323972940444946,0.6494202,0.9860624039406555,2.2429168224334717,0.22317498922348022,0.62238437,0.9954885808323145,2.3449175357818604,0.2112566977739334,0.592986,0.8639009915617658,2.2553977966308594,0.24644692242145538,0.70535773,0.5844353380154075,2.3418850898742676,0.2985241711139679,0.7179065,0.4505688455153471,2.3951845169067383,0.3031412363052368,0.7408344,0.2774443775701079,2.1790666580200195,0.3247447609901428,0.60253304,0.27950753179565657,2.3474268913269043,0.3843322992324829,0.6352128,0.32368130771016423,2.4221367835998535,0.39681771397590637,0.66457045,0.23140716707819936,2.289276123046875,0.3892708122730255,0.48891625,0.43958320448586147,2.331681966781616,0.4484513998031616,0.48442498,0.7261743311061208,2.318153142929077
1,0.5675322413444519,0.48775956,0.794264733722594,1.7147142887115479,0.01565811038017273,0.73104644,1.0568924535985198,0.41213035583496094,0.037583522498607635,0.7197714,1.0668970338888135,1.089436411857605,0.043551694601774216,0.7406592,1.0681505743404356,0.8905439972877502,0.0515897199511528,0.6579761,1.0620136077757574,0.8314947485923767,0.11203955113887787,0.59690547,1.0569837945952516,1.4493637084960938,0.11628951877355576,0.5431852,1.0470396064440053,1.5612261295318604,0.1642933487892151,0.4282473,1.0350856562990642,1.8814104795455933,0.15963181853294373,0.45744154,1.029804874059677,2.1654770374298096,0.18673063814640045,0.47132277,1.0335889073428481,2.093440055847168,0.1946239322423935,0.41923878,1.0233718833965229,1.84995698928833,0.22296710312366486,0.3226904,1.029950181367469,1.9167518615722656,0.20062623918056488,0.3643774,1.0323624444006934,2.3178889751434326,0.2052794247865677,0.38139543,1.0624478149399075,2.270578145980835,0.1917027086019516,0.43513295,1.074007600371667,2.059614658355713,0.19143348932266235,0.52109224,1.095835568233234,2.153123140335083,0.15329039096832275,0.6207916,1.0612589479498173,2.021517276763916,0.16979622840881348,0.6631834,0.971588243097273,2.0237252712249756,0.16776491701602936,0.64684546,0.9719655107390838,2.099226236343384,0.1642863154411316,0.5990817,0.8506444496103105,2.171327590942383,0.19891956448554993,0.72430587,0.614816066982314,2.2990806102752686,0.23882333934307098,0.72285473,0.4874898734065419,2.3001468181610107,0.2544581890106201,0.7486892,0.3420238788095724,2.059324264526367,0.2727149426937103,0.60741025,0.3489416303501812,2.2320291996002197,0.3375706672668457,0.6423137,0.3743865419627115,2.280519723892212,0.3344094753265381,0.6475592,0.24880690538777142,2.2819342613220215,0.35694339871406555,0.5105481,0.4662602633504791,2.3611326217651367,0.43880707025527954,0.5141576,0.7316431863885939,2.417907238006592
1,0.5576058030128479,0.4921865,0.7845252810548781,1.6200897693634033,0.01861150935292244,0.731111,1.0815024854675006,0.4005807340145111,0.046827346086502075,0.7161585,1.0951139345672998,1.3228790760040283,0.06487041711807251,0.74365485,1.1017301723788964,0.7587021589279175,0.0714639201760292,0.65513986,1.0911455467014528,0.8579639196395874,0.14969472587108612,0.5905204,1.0882718401491558,1.4639170169830322,0.15167011320590973,0.53354347,1.0708547598890545,1.8115825653076172,0.21382464468479156,0.4315087,1.0590323678691,1.7923502922058105,0.1963142454624176,0.45177048,1.0539824879893624,2.22554874420166,0.21602199971675873,0.43841362,1.0629164657604135,2.2770519256591797,0.2281368523836136,0.4109981,1.0447256504336224,2.263678789138794,0.26405924558639526,0.3302197,1.0570523927688118,2.085203170776367,0.2406119555234909,0.34527442,1.0581059588363555,2.570711135864258,0.2577378749847412,0.36882007,1.1030461368764972,2.3145647048950195,0.24138498306274414,0.4318697,1.1129960762109168,2.308634042739868,0.2550644278526306,0.5012271,1.1472398382361972,2.345775604248047,0.22689221799373627,0.6202384,1.1436948386303225,2.0383849143981934,0.2308514267206192,0.6422972,1.0376703971493002,2.313748359680176,0.23747387528419495,0.6414395,1.030123469969898,2.289677381515503,0.230647012591362,0.59060013,0.8973425614066464,2.180729627609253,0.27101507782936096,0.7049544,0.6163743161317907,2.2248198986053467,0.3056719899177551,0.7216948,0.462533041496564,2.3187921047210693,0.33342471718788147,0.7439878,0.30495200529538424,2.194399118423462,0.33864080905914307,0.60166764,0.30853688853137545,2.2104194164276123,0.38908740878105164,0.6308582,0.369709701882722,2.411853075027466,0.4130241870880127,0.6427729,0.2929693224713662,2.2951507568359375,0.38533517718315125,0.5001076,0.48368785396022884,2.2775955200195312,0.4320147633552551,0.53324527,0.7235986148256496,2.292313575744629
1,0.5761463046073914,0.50035244,0.7865942248129226,1.481649398803711,0.02335018664598465,0.7289789,1.1050042809025973,0.4266457259654999,0.06311477720737457,0.7266211,1.127762243884023,1.4332202672958374,0.0881044939160347,0.7286666,1.14141696519945,0.7775789499282837,0.09927919507026672,0.66467327,1.1238995454439609,0.8912495970726013,0.19298550486564636,0.59408104,1.1223718515549332,1.6859219074249268,0.19746382534503937,0.53969234,1.1004672340982693,1.6692802906036377,0.24640879034996033,0.4329446,1.0807543814395155,1.777967929840088,0.21302714943885803,0.45121428,1.074818442095312,2.053938627243042,0.23544897139072418,0.4311797,1.086720787463125,2.216597318649292,0.26509544253349304,0.3971636,1.0577925267021968,2.2947700023651123,0.2815375030040741,0.33760753,1.0704101072738685,2.243453025817871,0.24892784655094147,0.32752237,1.0642090840099867,2.5589025020599365,0.2841542363166809,0.37049243,1.126905229957454,2.342695951461792,0.27587851881980896,0.4117337,1.1115408643774967,2.422368288040161,0.30235064029693604,0.49554276,1.130749059035544,2.4669189453125,0.29477250576019287,0.61491776,1.1160145909256598,2.1756608486175537,0.29135197401046753,0.63747776,0.9651315997486375,2.44252347946167,0.3007814884185791,0.64046854,0.949288551653924,2.4326956272125244,0.29595738649368286,0.58731467,0.7958695330264127,2.3263027667999268,0.3495018184185028,0.6998039,0.4785252662774204,2.335268974304199,0.3913963735103607,0.7230111,0.3148388101315411,2.3413102626800537,0.4168877899646759,0.748789,0.13985417346624113,2.224468946456909,0.40750735998153687,0.60014266,0.15508565829952256,2.2296743392944336,0.4435211718082428,0.6293195,0.24644319021524755,2.3524389266967773,0.4725215435028076,0.65823007,0.1880539379398517,2.3657443523406982,0.4171493947505951,0.49758992,0.44301780863509227,2.2619264125823975,0.4953051805496216,0.5350386,0.7244682428409167,2.1120967864990234
1,0.5719929933547974,0.4971464,0.7798391092897268,1.4647490978240967,0.025519998744130135,0.7247113,1.1171875122606525,0.3726939260959625,0.06903242319822311,0.7338191,1.1396322181209932,1.368818998336792,0.09864051640033722,0.74003965,1.1541272648573313,0.8183040618896484,0.10929908603429794,0.66707563,1.1283085216580164,1.1484090089797974,0.19834908843040466,0.5768663,1.1268214096857827,1.7130422592163086,0.2231980711221695,0.5452876,1.1040800169324758,1.797633171081543,0.25920143723487854,0.40681398,1.0826850091125397,1.973907470703125,0.24601414799690247,0.43848822,1.0781670818160853,2.2847023010253906,0.2555452585220337,0.42591074,1.092029685086895,2.3984241485595703,0.24408158659934998,0.38788366,1.0606058301287433,2.4050416946411133,0.277288556098938,0.31154346,1.076398977870543,2.2851884365081787,0.240061953663826,0.33181825,1.0726760939756632,2.623811960220337,0.276719868183136,0.36361635,1.1384226515555431,2.439588785171509,0.27934104204177856,0.40258715,1.1378453231002652,2.5358662605285645,0.31033679842948914,0.49979013,1.1782143524737174,2.4711875915527344,0.3083949685096741,0.6310526,1.174283135509376,2.239300012588501,0.3016605079174042,0.62661827,1.001679107198118,2.4415605068206787,0.3080783188343048,0.63335955,0.9959423589454587,2.4147658348083496,0.3078601062297821,0.5834789,0.8337265334428728,2.291043758392334,0.33507972955703735,0.6968686,0.48071966372270875,2.377741813659668,0.39235061407089233,0.7236576,0.3173645988440074,2.310277223587036,0.4134715497493744,0.74653566,0.11395725161711132,2.206843614578247,0.4049072265625,0.5921098,0.13980157706175828,2.211428165435791,0.43976670503616333,0.62724304,0.23765526726472314,2.3410415649414062,0.482621967792511,0.66617316,0.15532852602684127,2.239483118057251,0.4180980324745178,0.49631932,0.40684632303754437,2.192035675048828,0.481224000453949,0.5283205,0.722751745103594,2.203706979751587
1,0.562156617641449,0.48736274,0.7810538883288896,1.5947309732437134,0.019310766831040382,0.73037547,1.0892732835468286,0.3929864168167114,0.05715605616569519,0.73963475,1.1094233723385034,1.2833541631698608,0.07092129439115524,0.74077964,1.1227343397128247,0.7312419414520264,0.07706832885742188,0.6606664,1.1049506012895645,1.1634775400161743,0.13653048872947693,0.60740376,1.1050043124485434,1.4134197235107422,0.16959960758686066,0.5486652,1.088412635542279,1.7198200225830078,0.22751390933990479,0.4491293,1.0713253915703744,1.8898043632507324,0.20764654874801636,0.44344893,1.0705042157720264,2.232602119445801,0.2228032350540161,0.41939652,1.0737855594944319,2.2586913108825684,0.23175741732120514,0.39901692,1.049241155066966,2.2464067935943604,0.25988200306892395,0.34632823,1.0618091260615405,2.1607680320739746,0.24024032056331635,0.3257263,1.0659658305087443,2.5709609985351562,0.25827908515930176,0.3641901,1.1097723782615534,2.301085948944092,0.24251002073287964,0.42815822,1.103592256048698,2.3848860263824463,0.26575708389282227,0.5038771,1.1173206906416837,2.392810583114624,0.24295195937156677,0.61412024,1.099709524575779,2.1537675857543945,0.2562654912471771,0.6460769,0.9694901934185843,2.2790420055389404,0.2504895031452179,0.6333935,0.9507801718787648,2.3805124759674072,0.2533300518989563,0.5697164,0.8031791455689389,2.2388217449188232,0.2903675138950348,0.69581646,0.4853646514206955,2.3379065990448,0.3490437865257263,0.71700174,0.3565778861166037,2.320267677307129,0.35754841566085815,0.74861115,0.20938914880978027,2.227860450744629,0.36835238337516785,0.59704804,0.21516334038949647,2.2732419967651367,0.41317471861839294,0.62550914,0.29378577604019457,2.3711347579956055,0.42433521151542664,0.65719557,0.20813385427567657,2.3615570068359375,0.4052356779575348,0.4954912,0.4566225052930215,2.2505953311920166,0.47547104954719543,0.5172936,0.7194596883086654,2.174083709716797
